Bakti Medic Bintang Bumi Jaya Bersama,Jl. Gajah Cepat Wilayah 21 Kota/Kabupaten TELUK WONDAMA Provinsi PAPUA BARAT,POINT(134.12337353907915 -1.9289457038788225),Jessica Jackson Williams,1100256/234479/478783,1088808811237,bakti-medic-bintang-bumi-jaya-bersama,58
Obat Jaya Surya Sejahtera Farma Apotek,Jl. Kuda Sejahtera Blok 3 Kota/Kabupaten PASER Provinsi KALIMANTAN TIMUR,POINT(116.07332403230768 -1.5581205965553888),Allison Lewis Johnson,10104101/884742/533413,10181226025107,obat-jaya-surya-sejahtera-farma-apotek,611
Sejahtera Toko Apotik Resep Sehat Medika,Jl. Kota Indah Komplek 31 Kota/Kabupaten BALANGAN Provinsi KALIMANTAN SELATAN,POINT(115.77687201422783 -2.4342953253696926),Ashley Williams Jones,6121082/267257/1106387,9602581761010,sejahtera-toko-apotik-resep-sehat-medika,90
Harmoni Mawar Kimia Tubuh Farma Medika,Jl. Kebun Tinggi Blok 71 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.4658519673586 -1.511057947725197),Jessica Jones Davis,125882/752125/340895,3190709674810,harmoni-mawar-kimia-tubuh-farma-medika,326
Bintang Prima Bakti Obat Bersama Apotek,Jl. Kebun Besar Cluster 91 Kota/Kabupaten PENAJAM PASER UTARA Provinsi KALIMANTAN TIMUR,POINT(116.62175738126967 -1.2462105590366723),Matt Johnson Garcia,907141/701920/5109364,1601344815310,bintang-prima-bakti-obat-bersama-apotek,499
Indah Nusantara Medic Sentorsa Pharm Sehat,Jl. Kuda Tinggi Komplek 62 Kota/Kabupaten FAKFAK Provinsi PAPUA BARAT,POINT(132.33111031617082 -2.6905711126399314),Jason Taylor Wilson,164344/201797/8153107,580988365541,indah-nusantara-medic-sentorsa-pharm-sehat,312
Mutiara Prima Apotik Indah Jaya Medik,Jl. Kebun Indah Wilayah 87 Kota/Kabupaten KOTAWARINGIN TIMUR Provinsi KALIMANTAN TENGAH,POINT(112.14275609126985 -1.4010772448149762),Emily Clark Brown,301441/2100263/6910351,408910740869,mutiara-prima-apotik-indah-jaya-medik,33
Badan Murni Amanah Mawar Pharma Sejahtera,Jl. Mangga Pendek Wilayah 80 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(138.19791590235542 -2.3665970795052704),Jessica Anderson Brown,163559/103231010/4934610,21014402610088,badan-murni-amanah-mawar-pharma-sejahtera,92
Medic Berkah Kimia Sentorsa Medika Apotek,Jl. Tembok Kecil Wilayah 59 Kota/Kabupaten YAHUKIMO Provinsi PAPUA,POINT(139.8228688401083 -4.048013982004601),Jessica Adams Harris,4103125/969520/6234100,385043158254,medic-berkah-kimia-sentorsa-medika-apotek,53
Tubuh Nusantara Obat Makmur Pharma Medik,Jl. Sawah Tinggi Daerah 70 Kota/Kabupaten SOLOK SELATAN Provinsi SUMATERA BARAT,POINT(101.42637338962447 -1.075913955678642),Alex Adams Wilson,958152/162304/235137,91000312412810,tubuh-nusantara-obat-makmur-pharma-medik,227
