Kimia Apotik Sehat Farmasi Apotek Bersama,Jl. Gunung Cerah Blok 21 Kota/Kabupaten BULUNGAN Provinsi KALIMANTAN UTARA,POINT(117.106665386004 3.215197717598357),Sarah Johnson Harris,186408/312871/871937,8418101570800,kimia-apotik-sehat-farmasi-apotek-bersama,777
Indah Sejahtera Mutiara Harmoni Apotek Sejahtera,Jl. Pisang Kecil Cluster 85 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(116.24254761770244 0.3894162100352591),Alex Hill Anderson,629751/2101759/4810934,6899071010807,indah-sejahtera-mutiara-harmoni-apotek-sejahtera,729
Tenaga Prima Bintang Surya Medika Pharma,Jl. Mangga Sejahtera Blok 55 Kota/Kabupaten KERINCI Provinsi JAMBI,POINT(101.41770361838492 -2.298505207188411),Mark Roberts Thompson,961211/401227/3635109,628310767248,tenaga-prima-bintang-surya-medika-pharma,435
Sentorsa Tenaga Medical Bakti Bersama Apotik,Jl. Sawah Cerdas Wilayah 19 Kota/Kabupaten ACEH TENGAH Provinsi ACEH,POINT(97.1255216004064 4.304876526530592),Steve Smith Robinson,31010861/525066/997304,6710081372665,sentorsa-tenaga-medical-bakti-bersama-apotik,491
Amanah Cemerlang Tenaga Lestari Medika Sehat,Jl. Tembok Kecil Wilayah 54 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(112.56316011909502 0.3178953123048806),Jason Roberts Anderson,297213/9789102/1033910,811490031080,amanah-cemerlang-tenaga-lestari-medika-sehat,515
Sejahtera Badan Jaya Resep Apotek Medik,Jl. Mangga Pendek Komplek 30 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(139.3356641977781 -7.46604723947229),Chris Clark Williams,824215/1329102/3010006,51341038881008,sejahtera-badan-jaya-resep-apotek-medik,206
Indah Badan Bintang Toko Sehat Apotik,Jl. Duku Sejahtera Cluster 98 Kota/Kabupaten MANOKWARI Provinsi PAPUA BARAT,POINT(133.80055717541117 -0.8973384419775581),David Adams Anderson,901140/222981/9310460,1310040586650,indah-badan-bintang-toko-sehat-apotik,960
Berkah Prima Bumi Kimia Jaya Apotek,Jl. Gajah Kecil Wilayah 69 Kota/Kabupaten DHARMASRAYA Provinsi SUMATERA BARAT,POINT(101.55821623639878 -0.8413135984565745),Jessica Clark Jackson,601672/7106297/8731003,51066056100018,berkah-prima-bumi-kimia-jaya-apotek,927
Cemerlang Toko Farmasi Mawar Apotek Pharma,Jl. Kota Besar Komplek 82 Kota/Kabupaten JAYAPURA Provinsi PAPUA,POINT(140.34993211195555 -2.882395263616406),Emily White Harris,1110663/89109210/318321,10104810084521,cemerlang-toko-farmasi-mawar-apotek-pharma,114
Obat Resep Kimia Indah Sehat Sejahtera,Jl. Kuda Cepat Cluster 88 Kota/Kabupaten FAKFAK Provinsi PAPUA BARAT,POINT(133.07819711406694 -2.9705013839942245),Mark Roberts Johnson,188780/1210706/100163,6971046819604,obat-resep-kimia-indah-sehat-sejahtera,306
