Medical Sejahtera Badan Bakti Sejahtera Medik,Jl. Sirih Tinggi Komplek 19 Kota/Kabupaten KEPULAUAN MENTAWAI Provinsi SUMATERA BARAT,POINT(98.79667849212612 -1.105335265482939),Katie Thomas Taylor,299471/480520/574315,29803101810213,medical-sejahtera-badan-bakti-sejahtera-medik,28
Bumi Kimia Sentorsa Murni Sejahtera Medik,Jl. Kebun Cerah Daerah 34 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(115.91032087885284 0.5980264143093805),Ashley Taylor Williams,7149610/2551092/572973,4414756086010,bumi-kimia-sentorsa-murni-sejahtera-medik,234
Tenaga Prima Bumi Harmoni Apotek Sehat,Jl. Apel Besar Blok 28 Kota/Kabupaten DONGGALA Provinsi SULAWESI TENGAH,POINT(119.88130711348133 -0.4288668761092449),David Jackson Robinson,141622/7266810/133143,610198004040,tenaga-prima-bumi-harmoni-apotek-sehat,99
Surya Makmur Sejahtera Berkah Apotik Medika,Jl. Mangga Besar Daerah 86 Kota/Kabupaten ROKAN HILIR Provinsi RIAU,POINT(101.02500753779285 1.7965594597896215),Sarah Smith Thompson,7121058/9911042/736272,897106505910,surya-makmur-sejahtera-berkah-apotik-medika,54
Jaya Surya Resep Terang Medik Medika,Jl. Tembok Sari Komplek 28 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(115.96545564335692 0.7028821511981675),Ashley Jackson Smith,1810806/263298/340071,89371011054107,jaya-surya-resep-terang-medik-medika,260
Berkah Obat Bintang Medical Medik Sejahtera,Jl. Kucing Pintar Wilayah 1 Kota/Kabupaten KAPUAS Provinsi KALIMANTAN TENGAH,POINT(114.2069131133204 -2.092883225739449),Matt Anderson Jones,690951/280190/399431,41102483103049,berkah-obat-bintang-medical-medik-sejahtera,387
Prima Murni Cemerlang Harmoni Jaya Sejahtera,Jl. Ikan Besar Komplek 20 Kota/Kabupaten SUMBA TIMUR Provinsi NUSA TENGGARA TIMUR,POINT(120.4913613548654 -10.237775656218982),Chris Clark Martinez,2105141/7211010/10910034,81761581010080,prima-murni-cemerlang-harmoni-jaya-sejahtera,799
Tubuh Apotik Amanah Bahagia Apotek Bersama,Jl. Anjing Besar Cluster 28 Kota/Kabupaten KEEROM Provinsi PAPUA,POINT(140.5452302196612 -3.7699853333754536),Matt Johnson Moore,4211710/319362/401031,654838106250,tubuh-apotik-amanah-bahagia-apotek-bersama,609
Toko Terang Badan Nusantara Pharma Bersama,Jl. Sirih Cerdas Cluster 88 Kota/Kabupaten YAHUKIMO Provinsi PAPUA,POINT(139.79236494016465 -4.873868846373199),Matt Williams Moore,457146/220449/134174,176981726130,toko-terang-badan-nusantara-pharma-bersama,324
Cemerlang Bakti Bumi Mawar Pharm Sejahtera,Jl. Kota Besar Blok 35 Kota/Kabupaten KOTA BOGOR Provinsi JAWA BARAT,POINT(106.823252195439 -6.555979954481124),Emily Adams Moore,416905/744025/904386,15810109717062,cemerlang-bakti-bumi-mawar-pharm-sejahtera,269
Kimia Prima Tenaga Toko Sejahtera Medik,Jl. Gajah Pendek Komplek 59 Kota/Kabupaten KOTA BANJARBARU Provinsi KALIMANTAN SELATAN,POINT(114.8675758849635 -3.469257922656978),Lauren Anderson White,319991/202096/831964,1588710061102,kimia-prima-tenaga-toko-sejahtera-medik,548
Medic Mutiara Berkah Jaya Apotek Apotik,Jl. Kebun Besar Wilayah 6 Kota/Kabupaten POSO Provinsi SULAWESI TENGAH,POINT(120.6255400457699 -1.416003917965364),Michael Jackson Garcia,489261/2510324/5610432,5161001811077,medic-mutiara-berkah-jaya-apotek-apotik,424
Mutiara Medical Bahagia Obat Sejahtera Sejahtera,Jl. Pisang Indah Komplek 18 Kota/Kabupaten CIAMIS Provinsi JAWA BARAT,POINT(108.20950714016772 -7.209592917140648),Mark Williams Smith,8318110/642202/932352,940671780418,mutiara-medical-bahagia-obat-sejahtera-sejahtera,47
Medic Surya Farmasi Cemerlang Farma Medik,Jl. Kota Sejahtera Cluster 11 Kota/Kabupaten ACEH SINGKIL Provinsi ACEH,POINT(98.03947854155616 2.4618691616839268),Alex Clark Robinson,714423/6310642/459303,4449130361088,medic-surya-farmasi-cemerlang-farma-medik,303
Amanah Farmasi Berkah Indah Farma Pharm,Jl. Pisang Kecil Cluster 32 Kota/Kabupaten PANIAI Provinsi PAPUA,POINT(136.25553554331395 -3.439535424647345),Brittany Jackson Wilson,971072/607242/3104291,1080809321477,amanah-farmasi-berkah-indah-farma-pharm,938
Tubuh Resep Mutiara Jaya Sehat Bersama,Jl. Apel Cerdas Komplek 63 Kota/Kabupaten BARITO UTARA Provinsi KALIMANTAN TENGAH,POINT(114.80281381029334 -1.3398698116442225),Emily White Thompson,3101810/366220/334207,10782101088669,tubuh-resep-mutiara-jaya-sehat-bersama,174
Harmoni Jaya Makmur Sentorsa Bersama Apotek,Jl. Kuda Pintar Daerah 27 Kota/Kabupaten BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.94376846175196 -2.390645286770312),Matt Williams White,158399/365255/1028030,1094180598434,harmoni-jaya-makmur-sentorsa-bersama-apotek,45
Prima Tenaga Badan Bintang Sejahtera Apotek,Jl. Gunung Jenius Wilayah 43 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(138.4004483212814 -6.09904460929675),Mark Adams Jackson,891425/223116/531002,341281130029,prima-tenaga-badan-bintang-sejahtera-apotek,9
Sehat Surya Sentorsa Kimia Medik Pharma,Jl. Pisang Cepat Wilayah 18 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.47429895301542 -0.3074918930072261),Mark Harris Miller,11010527/2091002/830124,966351178070,sehat-surya-sentorsa-kimia-medik-pharma,112
Amanah Sejahtera Prima Bumi Jaya Sejahtera,Jl. Kuda Sejahtera Blok 57 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(113.24298145908548 -1.6090370037439286),Megan Clark Brown,9131004/5712710/390861,9160642871068,amanah-sejahtera-prima-bumi-jaya-sejahtera,58
Harmoni Murni Mutiara Mawar Farma Jaya,Jl. Apel Sejahtera Blok 19 Kota/Kabupaten INTAN JAYA Provinsi PAPUA,POINT(136.65266931752996 -3.742036007346568),John Thomas Taylor,8016310/4021098/375573,6129078119100,harmoni-murni-mutiara-mawar-farma-jaya,74
Harmoni Sentorsa Bintang Farmasi Medika Apotek,Jl. Gunung Cepat Wilayah 53 Kota/Kabupaten PINRANG Provinsi SULAWESI SELATAN,POINT(119.68210377042874 -3.535313902187226),Jessica Parker Moore,1631084/5810602/645331,115590408918,harmoni-sentorsa-bintang-farmasi-medika-apotek,117
Amanah Lestari Sehat Medical Sejahtera Sejahtera,Jl. Pisang Pendek Daerah 75 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(138.80944308115082 -7.508730166008419),Steve Brown Thomas,649151/2410240/985390,1083115640981,amanah-lestari-sehat-medical-sejahtera-sejahtera,220
Kimia Medic Berkah Tenaga Apotik Jaya,Jl. Gedung Pendek Wilayah 46 Kota/Kabupaten MUARA ENIM Provinsi SUMATERA SELATAN,POINT(104.24709773359902 -3.589549419305688),Matt Hill Thomas,931682/215827/563381,8031031082188,kimia-medic-berkah-tenaga-apotik-jaya,744
Farmasi Nusantara Tubuh Bintang Apotik Sehat,Jl. Gajah Kecil Cluster 70 Kota/Kabupaten LIMA PULUH KOTA Provinsi SUMATERA BARAT,POINT(100.68882300769802 -0.2289406635436215),Steve Smith Jones,5105101/251288/630392,1025841018576,farmasi-nusantara-tubuh-bintang-apotik-sehat,202
