Sehat Amanah Farmasi Badan Sejahtera Apotek,Jl. Duku Sari Cluster 20 Kota/Kabupaten MAMUJU TENGAH Provinsi SULAWESI BARAT,POINT(119.27388895697494 -2.011138816564376),Chris Clark Taylor,955136/730902/1531066,190568410022,sehat-amanah-farmasi-badan-sejahtera-apotek,131
Bakti Mutiara Bintang Prima Farma Medik,Jl. Kuda Kecil Daerah 41 Kota/Kabupaten TOLIKARA Provinsi PAPUA,POINT(138.0918969529854 -3.397423913124591),Lauren Nelson Jackson,557120/597223/163023,1032108180850,bakti-mutiara-bintang-prima-farma-medik,293
Bakti Bumi Makmur Murni Pharm Bersama,Jl. Jeruk Besar Daerah 17 Kota/Kabupaten LANDAK Provinsi KALIMANTAN BARAT,POINT(109.44207508538736 0.7262050665904258),Brittany Carter Martinez,6971021/688218/883196,1769103215780,bakti-bumi-makmur-murni-pharm-bersama,55
Mutiara Medic Kimia Farmasi Apotik Pharma,Jl. Tembok Tinggi Wilayah 68 Kota/Kabupaten SERUYAN Provinsi KALIMANTAN TENGAH,POINT(112.09176922171736 -2.101416964266999),Ashley Thomas Williams,381860/384782/9739010,4869611002710,mutiara-medic-kimia-farmasi-apotik-pharma,216
Kimia Surya Badan Medical Apotik Sehat,Jl. Gajah Cermat Cluster 41 Kota/Kabupaten KOTA MEDAN Provinsi SUMATERA UTARA,POINT(98.61269106832172 3.613944151818366),Alex Williams Williams,992411/2542310/1033630,614108104430,kimia-surya-badan-medical-apotik-sehat,99
Jaya Sehat Bakti Murni Sejahtera Apotik,Jl. Kota Indah Daerah 67 Kota/Kabupaten KEEROM Provinsi PAPUA,POINT(140.55923635568954 -3.50029513030179),Michael Harris Davis,160137/262777/893652,1804961041684,jaya-sehat-bakti-murni-sejahtera-apotik,385
Obat Mutiara Badan Lestari Pharm Apotik,Jl. Tembok Kecil Komplek 83 Kota/Kabupaten BOLAANG MONGONDOW Provinsi SULAWESI UTARA,POINT(124.12558496435778 0.777243702816909),Steve Johnson Martinez,474156/61028107/363946,4801166241090,obat-mutiara-badan-lestari-pharm-apotik,245
Obat Apotik Cemerlang Lestari Apotik Farma,Jl. Kebun Cerdas Blok 58 Kota/Kabupaten MAMUJU Provinsi SULAWESI BARAT,POINT(119.45016223731588 -2.646155347804044),Matt Johnson Davis,160095/745022/339078,313280046729,obat-apotik-cemerlang-lestari-apotik-farma,222
Amanah Obat Medic Bakti Jaya Medika,Jl. Kebun Indah Cluster 66 Kota/Kabupaten DAIRI Provinsi SUMATERA UTARA,POINT(98.14828034198418 2.8528444537100626),Matt Clark Taylor,502751/222723/320004,4106010025988,amanah-obat-medic-bakti-jaya-medika,402
Badan Bintang Sentorsa Surya Medika Sejahtera,Jl. Gunung Jenius Blok 25 Kota/Kabupaten KUTAI BARAT Provinsi KALIMANTAN TIMUR,POINT(115.64502196526792 0.1048423670990175),Jason Anderson Martin,6110915/9522910/477328,845184174804,badan-bintang-sentorsa-surya-medika-sejahtera,537
