Amanah Medic Nusantara Indah Jaya Medik,Jl. Rambutan Sejahtera Komplek 62 Kota/Kabupaten MAROS Provinsi SULAWESI SELATAN,POINT(119.7993141359106 -4.945408278706663),Brittany Johnson Davis,110101040/42921010/691339,7510876225105,amanah-medic-nusantara-indah-jaya-medik,154
Prima Sejahtera Lestari Medic Medik Pharm,Jl. Kota Pintar Daerah 34 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.852521559422 3.119623056718819),Sarah Adams Anderson,176467/9273210/4233510,1075888040190,prima-sejahtera-lestari-medic-medik-pharm,261
Indah Obat Bahagia Surya Farma Pharm,Jl. Mangga Besar Cluster 17 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(118.54175894016832 1.1233928136276177),Rachel White Jackson,61041014/1062761/770636,819681638308,indah-obat-bahagia-surya-farma-pharm,59
Jaya Badan Medical Nusantara Medik Apotek,Jl. Anjing Sari Komplek 44 Kota/Kabupaten ENDE Provinsi NUSA TENGGARA TIMUR,POINT(121.8437225265119 -8.747540215776603),John Adams Thomas,1791070/286232/1371082,4861031012881,jaya-badan-medical-nusantara-medik-apotek,918
Farmasi Obat Nusantara Mutiara Farma Pharma,Jl. Duku Sejahtera Blok 49 Kota/Kabupaten ACEH UTARA Provinsi ACEH,POINT(97.175817511482 5.010529352043276),Allison Williams Jones,294176/953129/3101026,71021027159708,farmasi-obat-nusantara-mutiara-farma-pharma,341
Medic Terang Tenaga Toko Medika Pharm,Jl. Rambutan Indah Daerah 68 Kota/Kabupaten PADANG LAWAS UTARA Provinsi SUMATERA UTARA,POINT(99.8268142911871 1.91528320341013),Steve Clark Martinez,1099126/245291/733660,1907109993884,medic-terang-tenaga-toko-medika-pharm,61
Farmasi Surya Sentorsa Bintang Sejahtera Apotek,Jl. Kucing Cepat Daerah 31 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(115.48276660433064 0.2800706169555429),Steve Thomas Taylor,122217/3202010/3010573,334280106871,farmasi-surya-sentorsa-bintang-sejahtera-apotek,734
Harmoni Makmur Lestari Kimia Sehat Medik,Jl. Balai Kecil Blok 78 Kota/Kabupaten INDRAGIRI HILIR Provinsi RIAU,POINT(102.67815991031527 -1.0321994097273404),John Thomas Martinez,1105892/152260/2473010,1630770106870,harmoni-makmur-lestari-kimia-sehat-medik,249
Bakti Indah Toko Sejahtera Medik Apotik,Jl. Rambutan Besar Cluster 56 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(137.7515321298394 -5.0745213520887456),Sarah White Moore,9501109/582089/5181023,26810100572109,bakti-indah-toko-sejahtera-medik-apotik,621
Murni Sentorsa Resep Medical Jaya Farma,Jl. Apel Cerah Daerah 50 Kota/Kabupaten KOTAWARINGIN TIMUR Provinsi KALIMANTAN TENGAH,POINT(112.61906838078986 -2.203194423969832),Rachel Smith Martin,2413108/218368/137201,2410081864107,murni-sentorsa-resep-medical-jaya-farma,311
