Bintang Badan Nusantara Berkah Bersama Sehat,Jl. Mangga Kecil Daerah 59 Kota/Kabupaten SUBANG Provinsi JAWA BARAT,POINT(107.75703657053135 -6.299202621222853),Sarah Jackson Wilson,281149/2110490/10104443,109211010700876,bintang-badan-nusantara-berkah-bersama-sehat,410
Apotik Jaya Lestari Prima Medika Apotek,Jl. Kuda Kecil Daerah 41 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(112.38518353377546 0.1993042834132996),Ashley Parker Jones,174731/1053424/437804,10810167156060,apotik-jaya-lestari-prima-medika-apotek,70
Sentorsa Medical Jaya Medic Medika Pharm,Jl. Gajah Kecil Daerah 19 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(113.53202633384706 -2.811589153948809),Jessica Roberts Williams,773517/3201082/4831035,511848814709,sentorsa-medical-jaya-medic-medika-pharm,117
Resep Tubuh Medical Prima Pharm Farma,Jl. Sawah Kecil Cluster 58 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(136.47026143804914 -4.592552239482222),Allison Brown Jackson,464591/217809/3856610,2891109011787,resep-tubuh-medical-prima-pharm-farma,291
Prima Amanah Jaya Kimia Apotek Pharma,Jl. Balai Tinggi Cluster 53 Kota/Kabupaten JAYAPURA Provinsi PAPUA,POINT(139.7849134297768 -3.475537981948208),Alex Nelson Williams,761370/729220/324493,7820183010271,prima-amanah-jaya-kimia-apotek-pharma,934
Sehat Mawar Nusantara Bumi Sejahtera Pharm,Jl. Mangga Cepat Blok 9 Kota/Kabupaten PADANG LAWAS Provinsi SUMATERA UTARA,POINT(99.9611421737026 1.162000330095534),Allison Clark Williams,3190102/164652/323889,955006365118,sehat-mawar-nusantara-bumi-sejahtera-pharm,458
Medical Amanah Berkah Jaya Pharm Pharma,Jl. Sirih Sejahtera Daerah 85 Kota/Kabupaten BULUNGAN Provinsi KALIMANTAN UTARA,POINT(116.99416006510576 2.977205653960814),Alex Adams White,127107/7791029/537903,2308100111230,medical-amanah-berkah-jaya-pharm-pharma,497
Kimia Surya Amanah Bahagia Bersama Medika,Jl. Ikan Besar Cluster 16 Kota/Kabupaten MAMBERAMO TENGAH Provinsi PAPUA,POINT(139.41749199430947 -3.4572373170241555),Chris Anderson White,481518/985222/378412,4077120908105,kimia-surya-amanah-bahagia-bersama-medika,960
Makmur Resep Jaya Prima Bersama Pharm,Jl. Kucing Sari Cluster 92 Kota/Kabupaten LAMANDAU Provinsi KALIMANTAN TENGAH,POINT(111.6997413375448 -1.5600153701306765),Jessica Brown Martinez,798143/692451/10961030,1921511083309,makmur-resep-jaya-prima-bersama-pharm,662
Toko Makmur Jaya Nusantara Farma Apotik,Jl. Jeruk Jenius Cluster 38 Kota/Kabupaten KAUR Provinsi BENGKULU,POINT(103.28512011659356 -4.470750738267721),Michael Anderson Miller,962217/10100280/603638,4070810771764,toko-makmur-jaya-nusantara-farma-apotik,381
