Badan Bumi Kimia Medic Pharm Farma,Jl. Kota Pendek Blok 22 Kota/Kabupaten PULANG PISAU Provinsi KALIMANTAN TENGAH,POINT(114.11263983368914 -3.174146209220936),Allison Smith Jackson,104487/1102262/4571003,1861010810107085,badan-bumi-kimia-medic-pharm-farma,554
Apotik Toko Terang Makmur Farma Medika,Jl. Mangga Cerdas Wilayah 56 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.63196901367893 2.1140101879705),Lauren Nelson Martin,441588/922551/2178103,2334811039908,apotik-toko-terang-makmur-farma-medika,572
Mawar Medic Apotik Obat Jaya Bersama,Jl. Gunung Jenius Blok 90 Kota/Kabupaten TELUK WONDAMA Provinsi PAPUA BARAT,POINT(133.97411927439114 -1.8519434390360927),John Clark Smith,716806/3242105/4310310,4700321914108,mawar-medic-apotik-obat-jaya-bersama,120
Lestari Sentorsa Tubuh Terang Sejahtera Apotik,Jl. Kucing Tinggi Cluster 68 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(112.59498293244536 -0.5789369162316618),Alex Jones Anderson,3311022/89210010/10314104,8851201033683,lestari-sentorsa-tubuh-terang-sejahtera-apotik,702
Bakti Sejahtera Terang Murni Medik Sehat,Jl. Kota Kecil Blok 86 Kota/Kabupaten GORONTALO Provinsi GORONTALO,POINT(123.02132238980174 0.6542167996903583),Megan Thomas Harris,113117/562733/832149,1730581010720,bakti-sejahtera-terang-murni-medik-sehat,631
Nusantara Medical Bintang Terang Medika Pharm,Jl. Sirih Tinggi Wilayah 58 Kota/Kabupaten MESUJI Provinsi LAMPUNG,POINT(105.56990382374627 -4.119993045145619),Rachel Smith Johnson,1110405/8110425/7320910,290432088191,nusantara-medical-bintang-terang-medika-pharm,25
Surya Badan Murni Apotik Apotik Medik,Jl. Gedung Kecil Cluster 32 Kota/Kabupaten YAHUKIMO Provinsi PAPUA,POINT(140.13033276054546 -5.062314114044868),Chris Harris Taylor,1310487/21021017/775384,1102301883105,surya-badan-murni-apotik-apotik-medik,737
Lestari Harmoni Berkah Indah Sehat Medika,Jl. Anjing Sari Wilayah 14 Kota/Kabupaten SARMI Provinsi PAPUA,POINT(138.27670803850657 -1.765591927389547),Alex Roberts White,10110621/130204/393084,510250100881001,lestari-harmoni-berkah-indah-sehat-medika,60
Tenaga Bakti Toko Cemerlang Pharma Sejahtera,Jl. Sawah Cerdas Wilayah 20 Kota/Kabupaten KAIMANA Provinsi PAPUA BARAT,POINT(133.823669174266 -3.404044378057658),Brittany Jones Harris,651929/772313/885430,5183312100977,tenaga-bakti-toko-cemerlang-pharma-sejahtera,368
Sejahtera Jaya Toko Medical Sehat Pharma,Jl. Kota Sari Blok 98 Kota/Kabupaten OGAN KOMERING ULU Provinsi SUMATERA SELATAN,POINT(103.87129187485606 -4.145090740565408),Brittany Parker Davis,154073/642122/599836,502371911298,sejahtera-jaya-toko-medical-sehat-pharma,288
Sehat Toko Indah Harmoni Sejahtera Sejahtera,Jl. Duku Kecil Cluster 89 Kota/Kabupaten GARUT Provinsi JAWA BARAT,POINT(107.62317913899116 -7.453044714695141),Michael Jackson White,1916104/207886/326606,1054103680078,sehat-toko-indah-harmoni-sejahtera-sejahtera,157
Amanah Prima Cemerlang Kimia Pharma Farma,Jl. Apel Jenius Daerah 74 Kota/Kabupaten MAMBERAMO TENGAH Provinsi PAPUA,POINT(138.98075030497105 -3.719860219301487),Katie Harris Robinson,301316/720922/928735,868975850810,amanah-prima-cemerlang-kimia-pharma-farma,799
Jaya Surya Sentorsa Medical Pharm Sejahtera,Jl. Gedung Kecil Daerah 81 Kota/Kabupaten KEPULAUAN SULA Provinsi MALUKU UTARA,POINT(125.81691984759392 -1.8507730879596436),Sarah Williams Davis,1008831/762332/738647,6601080511032,jaya-surya-sentorsa-medical-pharm-sejahtera,81
Bintang Makmur Obat Bahagia Apotek Medika,Jl. Kuda Besar Komplek 34 Kota/Kabupaten LAMANDAU Provinsi KALIMANTAN TENGAH,POINT(111.3363203558288 -1.7524097673591503),John Anderson Garcia,912913/721751/135627,1072890121066,bintang-makmur-obat-bahagia-apotek-medika,44
Bintang Bumi Surya Toko Apotek Farma,Jl. Pisang Pendek Daerah 100 Kota/Kabupaten KONAWE SELATAN Provinsi SULAWESI TENGGARA,POINT(122.58597290070082 -4.152431937312624),Emily Nelson Williams,546771/425583/539672,754806815114,bintang-bumi-surya-toko-apotek-farma,296
Harmoni Mutiara Mawar Terang Sejahtera Sejahtera,Jl. Anjing Pendek Cluster 84 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(111.91234164638396 -0.1791136788836116),Steve Hill Anderson,291184/26101010/10510003,10988451105507,harmoni-mutiara-mawar-terang-sejahtera-sejahtera,290
