Bintang Bakti Harmoni Bahagia Apotik Jaya,Jl. Rambutan Cerdas Blok 97 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(115.815967332961 0.5955504354764898),Alex Brown Miller,764313/8412102/123347,91010831125101,bintang-bakti-harmoni-bahagia-apotik-jaya,63
Mutiara Apotik Indah Sehat Pharm Jaya,Jl. Kebun Besar Daerah 98 Kota/Kabupaten NABIRE Provinsi PAPUA,POINT(136.3111594449079 -3.3440221649648514),David Lewis Martinez,9611011/741642/1083032,1011109891047,mutiara-apotik-indah-sehat-pharm-jaya,354
Medical Apotik Toko Mutiara Bersama Apotek,Jl. Balai Jenius Daerah 70 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(137.86208154999443 -2.080551756657768),John Williams Martinez,1061510/163712/2311068,5077910138210,medical-apotik-toko-mutiara-bersama-apotek,338
Mutiara Sentorsa Medic Sehat Sejahtera Jaya,Jl. Sirih Pintar Wilayah 14 Kota/Kabupaten PESISIR SELATAN Provinsi SUMATERA BARAT,POINT(100.86451260515364 -1.806064807241436),Brittany White Williams,4801013/271722/668533,546687907813,mutiara-sentorsa-medic-sehat-sejahtera-jaya,182
Jaya Tenaga Amanah Sehat Pharm Sehat,Jl. Balai Cermat Wilayah 58 Kota/Kabupaten ACEH TENGAH Provinsi ACEH,POINT(97.322998219428 4.396212515451081),John Hill Anderson,5103510/320046/5891103,530808781601,jaya-tenaga-amanah-sehat-pharm-sehat,730
Cemerlang Harmoni Farmasi Terang Bersama Medik,Jl. Durian Kecil Blok 64 Kota/Kabupaten BANGGAI Provinsi SULAWESI TENGAH,POINT(123.02963804015104 -0.6004678393727225),Sarah Harris Johnson,174989/284736/309832,6821027071107,cemerlang-harmoni-farmasi-terang-bersama-medik,212
Mawar Medic Indah Bumi Sejahtera Bersama,Jl. Kucing Cerdas Wilayah 70 Kota/Kabupaten EMPAT LAWANG Provinsi SUMATERA SELATAN,POINT(103.01288811239267 -3.598263888223185),Megan Clark Taylor,819346/286206/698136,804698531155,mawar-medic-indah-bumi-sejahtera-bersama,508
Obat Tenaga Mutiara Amanah Sejahtera Medika,Jl. Anjing Kecil Komplek 7 Kota/Kabupaten BUTON Provinsi SULAWESI TENGGARA,POINT(122.69319448089296 -5.315728533325816),Sarah Lewis Smith,815364/297208/278329,7491793091018,obat-tenaga-mutiara-amanah-sejahtera-medika,239
Jaya Amanah Farmasi Makmur Farma Sejahtera,Jl. Kebun Sejahtera Wilayah 31 Kota/Kabupaten BLORA Provinsi JAWA TENGAH,POINT(111.38409080204669 -7.331113184235104),Katie Anderson Thompson,119809/607272/433431,180398950441,jaya-amanah-farmasi-makmur-farma-sejahtera,630
Mutiara Surya Badan Tubuh Pharma Sehat,Jl. Pisang Besar Wilayah 51 Kota/Kabupaten BENGKULU UTARA Provinsi BENGKULU,POINT(102.00690352094816 -3.4455245893966904),John Clark Martin,132204/10202110/688939,6847501081910,mutiara-surya-badan-tubuh-pharma-sehat,558
Sentorsa Mutiara Mawar Prima Pharma Sehat,Jl. Sawah Kecil Daerah 69 Kota/Kabupaten KOTAWARINGIN TIMUR Provinsi KALIMANTAN TENGAH,POINT(112.73309881634958 -1.8069217600853695),Michael Brown Harris,993191/490182/636138,353608104386,sentorsa-mutiara-mawar-prima-pharma-sehat,461
Makmur Sehat Resep Cemerlang Jaya Bersama,Jl. Gunung Kecil Cluster 75 Kota/Kabupaten TAPANULI TENGAH Provinsi SUMATERA UTARA,POINT(98.49975040154024 1.992514650262045),Brittany Martinez Martinez,753941/7210504/730079,444085814262,makmur-sehat-resep-cemerlang-jaya-bersama,777
Farmasi Murni Sehat Obat Pharma Bersama,Jl. Mangga Sari Cluster 7 Kota/Kabupaten PEGUNUNGAN BINTANG Provinsi PAPUA,POINT(140.33993697060836 -4.476392382581379),Tom Martinez Johnson,110271/10102555/1032309,834086415127,farmasi-murni-sehat-obat-pharma-bersama,122
Badan Jaya Sehat Surya Medik Sejahtera,Jl. Gedung Kecil Wilayah 21 Kota/Kabupaten PASAMAN BARAT Provinsi SUMATERA BARAT,POINT(99.5706583579119 0.1515626255128168),Matt Thomas Robinson,1466104/914270/4783110,2109964018505,badan-jaya-sehat-surya-medik-sejahtera,500
Lestari Terang Indah Murni Apotek Pharm,Jl. Pisang Cerah Daerah 98 Kota/Kabupaten PESISIR SELATAN Provinsi SUMATERA BARAT,POINT(101.06337103943692 -1.8152523255643336),David Parker White,1517100/750275/559328,256008345681,lestari-terang-indah-murni-apotek-pharm,364
Prima Badan Cemerlang Lestari Apotek Medik,Jl. Gunung Jenius Blok 24 Kota/Kabupaten SOLOK SELATAN Provinsi SUMATERA BARAT,POINT(101.44094361010532 -1.459101306177624),Megan Carter White,183609/953922/6831042,731800228123,prima-badan-cemerlang-lestari-apotek-medik,381
