Lestari Prima Mutiara Nusantara Sehat Medik,Jl. Rambutan Cepat Wilayah 90 Kota/Kabupaten BARITO KUALA Provinsi KALIMANTAN SELATAN,POINT(114.56153169162108 -2.993889130233921),Ashley Roberts Williams,8010241/261886/831301,412874414014,lestari-prima-mutiara-nusantara-sehat-medik,7
Obat Surya Bintang Mawar Sejahtera Apotik,Jl. Tembok Cermat Komplek 31 Kota/Kabupaten SIJUNJUNG Provinsi SUMATERA BARAT,POINT(101.24230043658947 -0.7544282001069966),Katie Adams Anderson,1514910/5610782/8925310,28210108991600,obat-surya-bintang-mawar-sejahtera-apotik,497
Tubuh Nusantara Bumi Terang Farma Pharm,Jl. Balai Cermat Cluster 19 Kota/Kabupaten BARRU Provinsi SULAWESI SELATAN,POINT(119.70493153201905 -4.491869884746704),Allison Jones Anderson,755154/446982/403410,968930310889,tubuh-nusantara-bumi-terang-farma-pharm,534
Tenaga Bintang Harmoni Farmasi Farma Apotek,Jl. Kebun Indah Cluster 70 Kota/Kabupaten LAMPUNG UTARA Provinsi LAMPUNG,POINT(104.606531183931 -4.662619056832981),Brittany Jones Jones,1610137/542485/3102436,208108431381,tenaga-bintang-harmoni-farmasi-farma-apotek,959
Mutiara Indah Sentorsa Harmoni Pharm Apotek,Jl. Jeruk Jenius Wilayah 59 Kota/Kabupaten KOTA DUMAI Provinsi RIAU,POINT(101.39548429341846 1.6357564356840744),Steve Clark Garcia,851546/2041017/562362,8701028718843,mutiara-indah-sentorsa-harmoni-pharm-apotek,102
Medic Makmur Berkah Jaya Farma Bersama,Jl. Gajah Jenius Wilayah 21 Kota/Kabupaten TIMOR TENGAH SELATAN Provinsi NUSA TENGGARA TIMUR,POINT(124.24762625591528 -10.00300512690753),Brittany Jackson Garcia,661014/672736/7104363,508200384109,medic-makmur-berkah-jaya-farma-bersama,361
Sehat Prima Sejahtera Amanah Apotik Sehat,Jl. Duku Pendek Cluster 34 Kota/Kabupaten INDRAGIRI HULU Provinsi RIAU,POINT(102.19898769202 -0.2191546893390885),Alex Parker Taylor,1104174/699632/658383,5380610130864,sehat-prima-sejahtera-amanah-apotik-sehat,325
Bakti Obat Tenaga Jaya Pharma Medika,Jl. Anjing Pintar Blok 74 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.6006047888523 -8.671781650105897),Brittany Smith Wilson,1741080/523294/272823,1832086108043,bakti-obat-tenaga-jaya-pharma-medika,348
Terang Prima Amanah Jaya Pharma Medika,Jl. Kebun Cerdas Daerah 35 Kota/Kabupaten NGANJUK Provinsi JAWA TIMUR,POINT(111.83901202383396 -7.529256731775048),Tom Nelson Thompson,8110914/814623/656934,579406851412,terang-prima-amanah-jaya-pharma-medika,19
Amanah Jaya Cemerlang Bintang Pharma Apotik,Jl. Apel Kecil Blok 40 Kota/Kabupaten TANA TORAJA Provinsi SULAWESI SELATAN,POINT(119.70674227532848 -3.142033257884568),Emily Clark Taylor,7110190/621928/31001030,100396101486,amanah-jaya-cemerlang-bintang-pharma-apotik,219
Kimia Obat Bumi Amanah Pharma Farma,Jl. Sawah Jenius Blok 49 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(140.04277319545935 -5.206163230323549),Steve Williams Taylor,650531/294238/764351,105350685049,kimia-obat-bumi-amanah-pharma-farma,171
Sehat Indah Jaya Berkah Sejahtera Medik,Jl. Sawah Tinggi Komplek 23 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.74007304598285 -5.7616947438005806),Lauren Parker Johnson,178538/517223/918368,86138498051010,sehat-indah-jaya-berkah-sejahtera-medik,45
Badan Surya Harmoni Berkah Sejahtera Farma,Jl. Kebun Cerdas Cluster 92 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(118.59435956355192 1.0009324681922926),Brittany Anderson Garcia,824113/528067/935206,650591118134,badan-surya-harmoni-berkah-sejahtera-farma,974
Surya Bakti Prima Bahagia Medika Pharm,Jl. Jeruk Cerah Wilayah 79 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(137.63449695750907 -4.224310019362727),Jessica Parker Davis,1410009/9103921/1030155,31401010168105,surya-bakti-prima-bahagia-medika-pharm,262
Makmur Resep Jaya Bakti Farma Bersama,Jl. Kebun Sari Wilayah 31 Kota/Kabupaten KOTAWARINGIN TIMUR Provinsi KALIMANTAN TENGAH,POINT(112.4557044682212 -2.362276284503551),Matt Parker Thomas,8100163/183172/373349,205833081115,makmur-resep-jaya-bakti-farma-bersama,203
Resep Mawar Farmasi Jaya Apotek Bersama,Jl. Anjing Cermat Komplek 16 Kota/Kabupaten YAHUKIMO Provinsi PAPUA,POINT(139.55075236014875 -4.287369692878144),Sarah Nelson Jackson,701534/4302210/219438,109381201403,resep-mawar-farmasi-jaya-apotek-bersama,335
Terang Bintang Farmasi Tenaga Jaya Medik,Jl. Gedung Cerah Wilayah 2 Kota/Kabupaten SANGGAU Provinsi KALIMANTAN BARAT,POINT(110.69130117412236 0.7715886387792512),Brittany Johnson Thomas,169712/605792/162234,301138738754,terang-bintang-farmasi-tenaga-jaya-medik,69
Obat Jaya Amanah Berkah Bersama Sejahtera,Jl. Kucing Kecil Komplek 43 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(114.6819112100434 1.369335772815825),Sarah Roberts Davis,253391/1024908/983301,9285051109751,obat-jaya-amanah-berkah-bersama-sejahtera,192
Bakti Mawar Indah Prima Bersama Apotek,Jl. Kuda Jenius Cluster 52 Kota/Kabupaten BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.91007628086608 -2.813849109822849),Jessica Thomas Martinez,3711061/337243/466403,10192610504885,bakti-mawar-indah-prima-bersama-apotek,180
Mawar Makmur Lestari Apotik Pharma Apotek,Jl. Pisang Besar Daerah 74 Kota/Kabupaten MALUKU TENGGARA BARAT Provinsi MALUKU,POINT(131.01100759724375 -8.170577255438772),Lauren Adams Anderson,814770/1089272/123355,9770371100811,mawar-makmur-lestari-apotik-pharma-apotek,180
Badan Terang Prima Kimia Pharma Apotek,Jl. Gajah Sari Komplek 67 Kota/Kabupaten GAYO LUES Provinsi ACEH,POINT(97.51074053197544 4.134050613894914),Michael Hill Anderson,989814/858032/3374107,801525629007,badan-terang-prima-kimia-pharma-apotek,640
Kimia Nusantara Murni Surya Bersama Apotik,Jl. Durian Indah Komplek 64 Kota/Kabupaten ACEH JAYA Provinsi ACEH,POINT(95.67204355825552 4.619949728272763),Jessica Smith Wilson,374180/272319/616036,10151831054901,kimia-nusantara-murni-surya-bersama-apotik,957
Toko Prima Sehat Mutiara Sehat Sejahtera,Jl. Kucing Kecil Wilayah 75 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(137.6891914814766 -1.7694672964284237),Alex Nelson Jackson,708125/1038732/183959,1582093510592,toko-prima-sehat-mutiara-sehat-sejahtera,336
Harmoni Medical Prima Obat Pharma Sehat,Jl. Sirih Cepat Blok 100 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(115.78409331186492 0.2306297696615331),Michael Taylor Anderson,862113/798382/355850,615316004388,harmoni-medical-prima-obat-pharma-sehat,131
Jaya Bumi Toko Sentorsa Sehat Apotik,Jl. Sawah Pintar Komplek 94 Kota/Kabupaten BARITO TIMUR Provinsi KALIMANTAN TENGAH,POINT(115.3579772998438 -1.9233366249244208),Lauren Anderson Martin,534411/562242/352181,553839902108,jaya-bumi-toko-sentorsa-sehat-apotik,971
Surya Farmasi Cemerlang Sentorsa Jaya Sejahtera,Jl. Kucing Indah Blok 31 Kota/Kabupaten KEEROM Provinsi PAPUA,POINT(140.57505813896125 -3.141238478587873),Brittany Adams Robinson,211575/220930/498435,1083715088421,surya-farmasi-cemerlang-sentorsa-jaya-sejahtera,580
Toko Cemerlang Surya Terang Medika Pharma,Jl. Kebun Jenius Daerah 54 Kota/Kabupaten BONDOWOSO Provinsi JAWA TIMUR,POINT(113.97279842502148 -7.92887442121124),Matt Smith Jones,923166/34621010/71010322,7845511004256,toko-cemerlang-surya-terang-medika-pharma,213
Cemerlang Toko Bumi Terang Bersama Sejahtera,Jl. Apel Cerah Komplek 34 Kota/Kabupaten SIAK Provinsi RIAU,POINT(101.32914640866689 1.019007568880571),Allison Jones Wilson,129891/10531029/896873,483525410800,cemerlang-toko-bumi-terang-bersama-sejahtera,584
Indah Bahagia Terang Cemerlang Bersama Pharma,Jl. Pisang Sari Komplek 32 Kota/Kabupaten WONOGIRI Provinsi JAWA TENGAH,POINT(111.09009758921256 -7.840005973268539),Mark Martinez Miller,158342/961922/5310047,810218627100810,indah-bahagia-terang-cemerlang-bersama-pharma,159
Badan Mawar Bintang Bahagia Pharm Medika,Jl. Ikan Cerdas Daerah 82 Kota/Kabupaten KOTABARU Provinsi KALIMANTAN SELATAN,POINT(115.88423185022756 -3.0239140582300754),David Anderson Martinez,140404/230235/97103107,294360981018,badan-mawar-bintang-bahagia-pharm-medika,52
Resep Apotik Jaya Surya Apotek Pharm,Jl. Gajah Cermat Daerah 8 Kota/Kabupaten LAMPUNG BARAT Provinsi LAMPUNG,POINT(104.39920441045987 -5.0007563397884),Mark Johnson Jackson,10210169/572272/10310103,668713951603,resep-apotik-jaya-surya-apotek-pharm,436
Mutiara Murni Jaya Resep Sehat Apotik,Jl. Sirih Jenius Daerah 46 Kota/Kabupaten BANDUNG Provinsi JAWA BARAT,POINT(107.71634771875668 -7.004195620560347),Lauren Clark Taylor,3161102/2310172/340977,1800691048701,mutiara-murni-jaya-resep-sehat-apotik,53
Toko Mawar Harmoni Bakti Farma Medik,Jl. Durian Pendek Blok 25 Kota/Kabupaten JAYAPURA Provinsi PAPUA,POINT(140.22717568222512 -2.953993081385855),Jessica Hill Jones,1552410/5210154/3001009,1088599612103,toko-mawar-harmoni-bakti-farma-medik,918
