Amanah Cemerlang Indah Sejahtera Sehat Pharm,Jl. Kota Pendek Blok 92 Kota/Kabupaten ACEH UTARA Provinsi ACEH,POINT(97.367838907334 5.125176281224158),Megan Jones White,842471/927338/7390101,854146205951,amanah-cemerlang-indah-sejahtera-sehat-pharm,311
Kimia Murni Surya Bahagia Medika Sejahtera,Jl. Gajah Sejahtera Komplek 93 Kota/Kabupaten GUNUNG MAS Provinsi KALIMANTAN TENGAH,POINT(113.6333903916297 -0.7819625283853604),Rachel Williams Taylor,254414/222476/3503107,641585772904,kimia-murni-surya-bahagia-medika-sejahtera,162
Sehat Harmoni Toko Lestari Medika Apotek,Jl. Kuda Kecil Cluster 25 Kota/Kabupaten BANGGAI Provinsi SULAWESI TENGAH,POINT(122.1699283843508 -1.223275092309283),David Nelson Wilson,1310456/6322610/718321,401915033418,sehat-harmoni-toko-lestari-medika-apotek,376
Harmoni Murni Amanah Surya Sejahtera Sehat,Jl. Tembok Cermat Blok 50 Kota/Kabupaten KOTA PEKANBARU Provinsi RIAU,POINT(101.57918254421848 0.5041172026173015),Jessica Adams Davis,10110763/7102742/1067371,781180154018,harmoni-murni-amanah-surya-sejahtera-sehat,172
Prima Surya Sentorsa Bumi Sejahtera Pharm,Jl. Durian Pendek Komplek 72 Kota/Kabupaten TOJO UNA-UNA Provinsi SULAWESI TENGAH,POINT(121.52634111265616 -0.9177151887593596),Allison Jackson Thompson,919063/274625/352009,61241005398710,prima-surya-sentorsa-bumi-sejahtera-pharm,175
Indah Cemerlang Nusantara Mawar Bersama Pharma,Jl. Gedung Pintar Wilayah 25 Kota/Kabupaten BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.2133623134317 -1.790795023277564),Matt Johnson Davis,168986/107288/582375,171183772804,indah-cemerlang-nusantara-mawar-bersama-pharma,13
Bakti Tenaga Cemerlang Prima Apotek Sejahtera,Jl. Sirih Pendek Daerah 55 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(117.76666056844962 1.7511114376168848),Matt Roberts Brown,1421073/12371010/478638,10913836828100,bakti-tenaga-cemerlang-prima-apotek-sejahtera,728
Berkah Jaya Bakti Tenaga Apotek Pharma,Jl. Balai Cermat Komplek 21 Kota/Kabupaten LAMANDAU Provinsi KALIMANTAN TENGAH,POINT(111.50666227210372 -1.6717813899460996),Alex Brown Martinez,6100931/315234/432520,27010080010481,berkah-jaya-bakti-tenaga-apotek-pharma,459
Mawar Apotik Murni Berkah Medik Pharm,Jl. Ikan Pendek Blok 100 Kota/Kabupaten MANOKWARI Provinsi PAPUA BARAT,POINT(134.11483689931276 -0.8620590130282881),Emily Smith Taylor,680107/7300102/396903,1033868102568,mawar-apotik-murni-berkah-medik-pharm,67
Sehat Amanah Resep Prima Pharm Medik,Jl. Gunung Pintar Wilayah 38 Kota/Kabupaten YAHUKIMO Provinsi PAPUA,POINT(139.44687863478708 -4.906077863363582),David Johnson Martinez,2711014/426676/584913,2491078709188,sehat-amanah-resep-prima-pharm-medik,721
Obat Tenaga Resep Mutiara Sejahtera Medika,Jl. Kuda Indah Blok 80 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(111.31759738894048 0.7972858503479525),Lauren Hill Johnson,4210140/2102984/835064,582116569870,obat-tenaga-resep-mutiara-sejahtera-medika,971
Lestari Farmasi Obat Prima Medika Pharma,Jl. Gajah Kecil Blok 71 Kota/Kabupaten PUNCAK Provinsi PAPUA,POINT(137.53225945416153 -4.022797418962903),Megan Nelson Moore,534413/882980/704031,437018348502,lestari-farmasi-obat-prima-medika-pharma,11
Mawar Sehat Surya Toko Sejahtera Sehat,Jl. Kota Kecil Daerah 22 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.1817665085816 -2.201411401749958),Brittany Williams Martinez,599175/162951/932529,4380668180410,mawar-sehat-surya-toko-sejahtera-sehat,930
Badan Tenaga Jaya Murni Farma Medika,Jl. Tembok Cepat Wilayah 80 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.42053147347318 -7.2317504095601475),Brittany Carter Thompson,1010001/1023459/790398,981576720241,badan-tenaga-jaya-murni-farma-medika,171
Amanah Mutiara Mawar Makmur Sejahtera Pharm,Jl. Balai Sejahtera Wilayah 81 Kota/Kabupaten KAMPAR Provinsi RIAU,POINT(101.18921171018492 -0.1468400619328118),Tom Adams Miller,7175101/102289/3671091,15010862811080,amanah-mutiara-mawar-makmur-sejahtera-pharm,887
Makmur Bakti Amanah Prima Bersama Sejahtera,Jl. Tembok Sari Daerah 72 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(137.0199490045471 -2.3615993644698925),Emily Hill Johnson,331341/10910204/937569,808814610657,makmur-bakti-amanah-prima-bersama-sejahtera,604
Murni Mawar Cemerlang Nusantara Sejahtera Sejahtera,Jl. Gunung Cermat Komplek 94 Kota/Kabupaten SANGGAU Provinsi KALIMANTAN BARAT,POINT(110.2537512457141 -0.0396152492382686),Tom Harris Miller,1457410/690102/745837,2853021910526,murni-mawar-cemerlang-nusantara-sejahtera-sejahtera,906
Mutiara Medical Jaya Apotik Farma Medik,Jl. Anjing Tinggi Blok 52 Kota/Kabupaten KOTAWARINGIN TIMUR Provinsi KALIMANTAN TENGAH,POINT(112.20055120671424 -1.5435730582614156),Michael Jackson Martin,1069317/21090110/51010324,1050166840981,mutiara-medical-jaya-apotik-farma-medik,799
Mutiara Prima Obat Lestari Jaya Bersama,Jl. Kota Cermat Blok 98 Kota/Kabupaten JAYAPURA Provinsi PAPUA,POINT(140.363871668276 -2.671791118894294),Matt Anderson Johnson,173535/2302101/809533,10008991046100,mutiara-prima-obat-lestari-jaya-bersama,2
Medical Mawar Sehat Farmasi Sejahtera Apotek,Jl. Rambutan Tinggi Blok 28 Kota/Kabupaten KENDAL Provinsi JAWA TENGAH,POINT(110.20421211299316 -6.864333394346376),Michael Adams Moore,721821/1031062/786073,861441440283,medical-mawar-sehat-farmasi-sejahtera-apotek,409
Terang Surya Murni Resep Pharm Bersama,Jl. Pisang Cerah Daerah 12 Kota/Kabupaten PARIGI MOUTONG Provinsi SULAWESI TENGAH,POINT(121.32340682798552 0.4856251812354966),Tom Thomas Johnson,221064/530852/10630100,6678211071050,terang-surya-murni-resep-pharm-bersama,201
Medic Terang Surya Kimia Medika Sejahtera,Jl. Kuda Kecil Daerah 73 Kota/Kabupaten KEPULAUAN SULA Provinsi MALUKU UTARA,POINT(125.95884315908154 -1.9173986253832889),Tom Williams Jones,2211107/204303/1631086,6911097980984,medic-terang-surya-kimia-medika-sejahtera,349
Jaya Jaya Lestari Toko Sejahtera Pharma,Jl. Apel Cerah Cluster 66 Kota/Kabupaten SIAK Provinsi RIAU,POINT(102.01096381904406 0.7858131019173431),Matt Brown Taylor,753281/2283410/516613,119087898501,jaya-jaya-lestari-toko-sejahtera-pharma,967
