Mawar Surya Makmur Tenaga Sejahtera Farma,Jl. Sirih Cepat Daerah 32 Kota/Kabupaten LAMANDAU Provinsi KALIMANTAN TENGAH,POINT(111.28772178432745 -1.844940512192876),Jessica Adams Taylor,156236/1029614/651038,1669810700886,mawar-surya-makmur-tenaga-sejahtera-farma,719
Jaya Badan Sejahtera Kimia Jaya Apotek,Jl. Jeruk Tinggi Daerah 36 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(115.62233709332408 0.404533484582263),Alex Harris Martin,372162/3126210/429993,505683470481,jaya-badan-sejahtera-kimia-jaya-apotek,133
Berkah Mawar Jaya Medic Sejahtera Medika,Jl. Anjing Pendek Wilayah 97 Kota/Kabupaten KATINGAN Provinsi KALIMANTAN TENGAH,POINT(113.38326090072302 -1.8734248064831205),Rachel Williams Jackson,5108101/8661102/848432,100810910143010,berkah-mawar-jaya-medic-sejahtera-medika,147
Terang Nusantara Prima Resep Bersama Medika,Jl. Gunung Sejahtera Komplek 7 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(112.89452423166313 1.0885887812100954),John Clark Smith,4108411/24101104/782317,249087448831,terang-nusantara-prima-resep-bersama-medika,124
Badan Cemerlang Bahagia Toko Apotik Sejahtera,Jl. Kucing Pendek Daerah 66 Kota/Kabupaten DAIRI Provinsi SUMATERA UTARA,POINT(98.0014229247193 2.940296786169853),Chris Adams Thomas,1105833/2210942/834783,4874620661101,badan-cemerlang-bahagia-toko-apotik-sejahtera,169
Bumi Makmur Toko Harmoni Sejahtera Sehat,Jl. Pisang Pendek Komplek 72 Kota/Kabupaten BLORA Provinsi JAWA TENGAH,POINT(111.50267457915484 -7.045063979902492),John Harris Williams,511707/422884/8103265,2404869751016,bumi-makmur-toko-harmoni-sejahtera-sehat,226
Badan Bumi Murni Apotik Pharma Sejahtera,Jl. Anjing Besar Blok 47 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.39393864743658 -7.176795141230302),Michael Anderson White,7103410/810382/10510338,8611088708090,badan-bumi-murni-apotik-pharma-sejahtera,559
Lestari Mawar Murni Terang Pharma Farma,Jl. Mangga Sari Wilayah 57 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(137.8405530465323 -4.794817340383079),Michael Martinez Martin,3108193/537221/339551,3810324101684,lestari-mawar-murni-terang-pharma-farma,604
Murni Cemerlang Mawar Toko Apotek Pharm,Jl. Kuda Sejahtera Cluster 14 Kota/Kabupaten HALMAHERA SELATAN Provinsi MALUKU UTARA,POINT(127.65479013396418 -0.428759803112321),Brittany Nelson Jones,101703/239710/522839,9811100135109,murni-cemerlang-mawar-toko-apotek-pharm,655
Kimia Medic Obat Berkah Sehat Pharm,Jl. Kebun Kecil Cluster 54 Kota/Kabupaten FAKFAK Provinsi PAPUA BARAT,POINT(133.51484283125387 -3.133354377502826),Jessica Jones Brown,841286/420269/973437,61001687811003,kimia-medic-obat-berkah-sehat-pharm,133
Farmasi Surya Jaya Surya Jaya Pharm,Jl. Ikan Pendek Cluster 51 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(112.11569274041666 1.1419596454612329),Tom White Miller,116176/745023/365916,710897221710100,farmasi-surya-jaya-surya-jaya-pharm,517
Terang Lestari Sehat Bahagia Farma Medik,Jl. Jeruk Kecil Blok 80 Kota/Kabupaten KUANTAN SINGINGI Provinsi RIAU,POINT(101.72559790447548 -0.6674126644300298),Megan Smith Moore,901187/10103428/489337,10102929841056,terang-lestari-sehat-bahagia-farma-medik,729
Makmur Tubuh Obat Jaya Apotik Sejahtera,Jl. Gajah Kecil Cluster 38 Kota/Kabupaten OGAN KOMERING ILIR Provinsi SUMATERA SELATAN,POINT(105.67770277190444 -3.0114763615181284),Chris Roberts Jones,668181/848302/526396,35502091058110,makmur-tubuh-obat-jaya-apotik-sejahtera,224
Toko Lestari Bumi Sentorsa Jaya Pharma,Jl. Ikan Indah Daerah 11 Kota/Kabupaten SERAM BAGIAN TIMUR Provinsi MALUKU,POINT(130.04047085906907 -3.426881363171817),Jessica Thomas Taylor,6618104/716972/3107487,851204964802,toko-lestari-bumi-sentorsa-jaya-pharma,999
Prima Indah Nusantara Tubuh Medik Bersama,Jl. Anjing Kecil Komplek 90 Kota/Kabupaten PENUKAL ABAB LEMATANG ILIR Provinsi SUMATERA SELATAN,POINT(103.91614971604707 -3.04289656558386),John Lewis Brown,157161/1824010/833058,4910100985092,prima-indah-nusantara-tubuh-medik-bersama,194
