Surya Kimia Bahagia Obat Farma Apotik,Jl. Duku Cerah Blok 51 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(114.29671446645725 1.2691882079076802),David Jackson Anderson,1199107/241574/10734910,140596013185,surya-kimia-bahagia-obat-farma-apotik,94
Jaya Jaya Berkah Badan Jaya Pharm,Jl. Kucing Kecil Komplek 46 Kota/Kabupaten MOROWALI UTARA Provinsi SULAWESI TENGAH,POINT(120.98088242647056 -1.7392161745294832),Lauren Thomas Thompson,5921810/662139/305338,101210894751008,jaya-jaya-berkah-badan-jaya-pharm,124
Tenaga Nusantara Sehat Jaya Apotik Medika,Jl. Duku Cepat Komplek 12 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(139.83624932847624 -5.514807664646745),Alex Martinez Robinson,11010912/21021024/403565,1097401651308,tenaga-nusantara-sehat-jaya-apotik-medika,351
Bintang Apotik Toko Makmur Medika Pharm,Jl. Anjing Cerdas Komplek 25 Kota/Kabupaten SUMBA TIMUR Provinsi NUSA TENGGARA TIMUR,POINT(119.93070753590416 -9.366415101394466),Brittany Anderson Robinson,612315/301424/2301045,4310564821306,bintang-apotik-toko-makmur-medika-pharm,869
Bakti Cemerlang Obat Kimia Farma Medik,Jl. Pisang Kecil Blok 51 Kota/Kabupaten WONOGIRI Provinsi JAWA TENGAH,POINT(111.09328230122236 -7.948717871145113),Chris Hill Robinson,709719/710101082/291033,170982089580,bakti-cemerlang-obat-kimia-farma-medik,29
Sentorsa Berkah Jaya Indah Sehat Medika,Jl. Pisang Sari Blok 5 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.37391428248031 -0.3947457812236745),Sarah Harris White,835313/232875/5144103,1670510590816,sentorsa-berkah-jaya-indah-sehat-medika,626
Berkah Jaya Surya Sehat Jaya Apotek,Jl. Tembok Cepat Cluster 18 Kota/Kabupaten KONAWE Provinsi SULAWESI TENGGARA,POINT(122.29865821466952 -3.860138798858883),Rachel Lewis Brown,507169/653287/757301,23410082961091,berkah-jaya-surya-sehat-jaya-apotek,85
Sejahtera Sehat Terang Sentorsa Pharm Pharma,Jl. Gedung Kecil Komplek 6 Kota/Kabupaten MAGELANG Provinsi JAWA TENGAH,POINT(110.24536366410445 -7.472343428669573),Alex Adams Harris,3819104/127763/339407,3510088016518,sejahtera-sehat-terang-sentorsa-pharm-pharma,235
Sentorsa Tenaga Medic Amanah Apotik Medika,Jl. Kuda Jenius Wilayah 19 Kota/Kabupaten BOJONEGORO Provinsi JAWA TIMUR,POINT(111.7584093275754 -7.322006661415097),Emily Taylor Anderson,571002/2333102/2437310,69101840502010,sentorsa-tenaga-medic-amanah-apotik-medika,29
Mutiara Murni Tubuh Farmasi Medika Medik,Jl. Duku Kecil Cluster 17 Kota/Kabupaten KAIMANA Provinsi PAPUA BARAT,POINT(134.996722927981 -3.989038140926056),Tom Taylor White,259152/188428/454783,3543008161031,mutiara-murni-tubuh-farmasi-medika-medik,197
Cemerlang Berkah Bumi Jaya Sejahtera Bersama,Jl. Kucing Pintar Wilayah 84 Kota/Kabupaten PASAMAN BARAT Provinsi SUMATERA BARAT,POINT(99.60311894197794 0.4117651031922094),Mark Smith Martin,587416/244528/357822,371010781010286,cemerlang-berkah-bumi-jaya-sejahtera-bersama,122
Prima Bumi Mutiara Apotik Sehat Farma,Jl. Mangga Kecil Komplek 84 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(140.24737150768811 -6.057188677509996),Jessica Martinez Smith,9312910/10102898/345219,114748807855,prima-bumi-mutiara-apotik-sehat-farma,403
Apotik Sentorsa Obat Prima Pharma Jaya,Jl. Kota Tinggi Wilayah 70 Kota/Kabupaten NDUGA Provinsi PAPUA,POINT(138.5249240192694 -4.586445116797078),Matt Thomas Jones,1331026/851692/632345,6151820709106,apotik-sentorsa-obat-prima-pharma-jaya,75
Murni Cemerlang Makmur Bakti Medik Bersama,Jl. Anjing Tinggi Wilayah 15 Kota/Kabupaten MOROWALI UTARA Provinsi SULAWESI TENGAH,POINT(121.54211216527244 -1.9251712471342743),Chris Thomas Davis,4610147/465152/532374,964227575081,murni-cemerlang-makmur-bakti-medik-bersama,830
