Prima Resep Sejahtera Toko Sejahtera Bersama,Jl. Sirih Sejahtera Cluster 76 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.67340150872148 -2.154416462885502),Steve Clark Moore,552751/2653104/431368,581710289021,prima-resep-sejahtera-toko-sejahtera-bersama,309
Badan Harmoni Lestari Obat Bersama Medika,Jl. Sirih Kecil Cluster 3 Kota/Kabupaten BARITO UTARA Provinsi KALIMANTAN TENGAH,POINT(115.05098332066994 -0.6288539690614741),Emily Jones Williams,110145/4525109/127308,120076850470,badan-harmoni-lestari-obat-bersama-medika,477
Sejahtera Cemerlang Nusantara Bumi Jaya Apotek,Jl. Sirih Kecil Komplek 70 Kota/Kabupaten BANYUWANGI Provinsi JAWA TIMUR,POINT(113.94883691389336 -8.505499628796617),Megan Anderson Jackson,178740/128368/432373,180101251101080,sejahtera-cemerlang-nusantara-bumi-jaya-apotek,163
Farmasi Murni Bumi Toko Apotek Jaya,Jl. Tembok Cerdas Blok 76 Kota/Kabupaten TANAH LAUT Provinsi KALIMANTAN SELATAN,POINT(114.67717653562973 -4.178056454500496),Katie Thomas Smith,480641/230413/326731,1082910920229,farmasi-murni-bumi-toko-apotek-jaya,393
Sentorsa Obat Nusantara Medic Bersama Sehat,Jl. Balai Cerdas Daerah 86 Kota/Kabupaten BARITO TIMUR Provinsi KALIMANTAN TENGAH,POINT(115.21113297417652 -1.9420996492707496),Steve Harris Jackson,8170110/237972/411327,6582857171100,sentorsa-obat-nusantara-medic-bersama-sehat,303
Medical Mutiara Makmur Prima Medika Pharma,Jl. Gedung Tinggi Komplek 55 Kota/Kabupaten SIMALUNGUN Provinsi SUMATERA UTARA,POINT(98.9172089768947 2.8285967668684613),Brittany Thomas Harris,821701/2103532/3492310,368111653810,medical-mutiara-makmur-prima-medika-pharma,442
Apotik Sehat Prima Harmoni Pharm Sejahtera,Jl. Pisang Cerah Blok 61 Kota/Kabupaten TABALONG Provinsi KALIMANTAN SELATAN,POINT(115.65812262231984 -1.646787650908859),Rachel Johnson Wilson,867931/526187/824139,2590012810288,apotik-sehat-prima-harmoni-pharm-sejahtera,403
Bintang Kimia Prima Murni Jaya Sejahtera,Jl. Mangga Cepat Cluster 36 Kota/Kabupaten TELUK WONDAMA Provinsi PAPUA BARAT,POINT(134.54460636833872 -2.497461253433526),Jason Jones Williams,512100/329902/982038,2611688110707,bintang-kimia-prima-murni-jaya-sejahtera,191
Bakti Nusantara Kimia Sehat Pharm Jaya,Jl. Kuda Cepat Daerah 79 Kota/Kabupaten KEPULAUAN MENTAWAI Provinsi SUMATERA BARAT,POINT(99.6438754204705 -2.121258838567014),Megan Jones Martinez,580481/722463/862333,608715103171,bakti-nusantara-kimia-sehat-pharm-jaya,365
Medic Prima Resep Prima Medika Farma,Jl. Tembok Besar Komplek 49 Kota/Kabupaten PUNCAK JAYA Provinsi PAPUA,POINT(137.80695906904606 -3.664581818817341),John White Harris,77101017/7510233/1066930,7810273091081,medic-prima-resep-prima-medika-farma,123
Sehat Murni Nusantara Badan Pharm Farma,Jl. Balai Cermat Komplek 49 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(137.3586487942277 -2.8055873986439157),Megan Parker Moore,354761/61071024/6385103,11010848073015,sehat-murni-nusantara-badan-pharm-farma,260
Surya Surya Farmasi Nusantara Medika Sehat,Jl. Sawah Sejahtera Komplek 9 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(140.2751339032885 -5.986637455117508),Lauren Jackson Moore,1041528/9062107/2953910,690686429821,surya-surya-farmasi-nusantara-medika-sehat,2
Sentorsa Toko Surya Surya Pharma Medika,Jl. Kota Pintar Daerah 29 Kota/Kabupaten TANAH BUMBU Provinsi KALIMANTAN SELATAN,POINT(115.90085090834548 -3.450026823163399),Katie Martinez White,723179/611872/316592,720104311389,sentorsa-toko-surya-surya-pharma-medika,108
Bintang Amanah Kimia Toko Medika Apotik,Jl. Tembok Pintar Cluster 53 Kota/Kabupaten SUMBA TIMUR Provinsi NUSA TENGGARA TIMUR,POINT(120.1452967607582 -9.54418682935951),Mark Thomas Thomas,113102/2317104/289341,5640817651009,bintang-amanah-kimia-toko-medika-apotik,379
Jaya Apotik Prima Nusantara Sejahtera Pharm,Jl. Duku Sari Cluster 95 Kota/Kabupaten BOALEMO Provinsi GORONTALO,POINT(122.10884392268112 0.9210215452044128),Matt Carter Taylor,713931/324482/2831043,219873859060,jaya-apotik-prima-nusantara-sejahtera-pharm,949
Surya Toko Harmoni Resep Apotik Apotek,Jl. Rambutan Sejahtera Blok 81 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(113.4752069277109 0.8025176168105634),Emily Thomas Taylor,1550510/151204/630739,4071017664861,surya-toko-harmoni-resep-apotik-apotek,277
Toko Mutiara Surya Bintang Bersama Pharm,Jl. Duku Besar Wilayah 76 Kota/Kabupaten SORONG Provinsi PAPUA BARAT,POINT(131.44162455555053 -1.4068664186280788),Allison Roberts Harris,966172/618342/3785610,7508351141071,toko-mutiara-surya-bintang-bersama-pharm,233
Amanah Resep Mawar Tenaga Sejahtera Medika,Jl. Ikan Tinggi Blok 86 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(117.9339199193824 1.4337973796477872),Michael Hill Thompson,4711040/10244107/973101,536100681038101,amanah-resep-mawar-tenaga-sejahtera-medika,487
Amanah Prima Bakti Bintang Jaya Pharm,Jl. Jeruk Cermat Daerah 9 Kota/Kabupaten KUANTAN SINGINGI Provinsi RIAU,POINT(101.68655835686192 -0.3332039845758423),Michael Carter Wilson,613133/1007235/800203,181590023970,amanah-prima-bakti-bintang-jaya-pharm,74
Bakti Tenaga Mutiara Obat Sejahtera Sehat,Jl. Anjing Sari Blok 63 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(115.66713421511552 2.3264066014072746),Allison Carter Thomas,218053/927208/1431064,820712381637,bakti-tenaga-mutiara-obat-sejahtera-sehat,672
Apotik Murni Sentorsa Farmasi Farma Sehat,Jl. Balai Besar Blok 83 Kota/Kabupaten SERAM BAGIAN BARAT Provinsi MALUKU,POINT(128.507559970705 -2.8787891115410904),Michael Harris Miller,192585/828452/326323,5199282108010,apotik-murni-sentorsa-farmasi-farma-sehat,24
Toko Apotik Bumi Sehat Pharma Apotek,Jl. Tembok Tinggi Blok 56 Kota/Kabupaten BIMA Provinsi NUSA TENGGARA BARAT,POINT(119.11819611364734 -8.698155011926527),David Williams Brown,1410939/2231004/325955,564084613684,toko-apotik-bumi-sehat-pharma-apotek,425
Medic Amanah Tubuh Medical Sejahtera Farma,Jl. Mangga Cerdas Cluster 37 Kota/Kabupaten MALUKU BARAT DAYA Provinsi MALUKU,POINT(129.02660973486613 -8.205685470905967),Katie Nelson Brown,126691/3210076/990933,3485119809108,medic-amanah-tubuh-medical-sejahtera-farma,195
Prima Bahagia Amanah Berkah Apotek Sejahtera,Jl. Mangga Tinggi Cluster 41 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(112.4138359573652 -0.054880643817361),John Carter Taylor,985133/320192/437427,109968083978,prima-bahagia-amanah-berkah-apotek-sejahtera,185
Indah Surya Mutiara Jaya Sehat Bersama,Jl. Balai Sari Cluster 70 Kota/Kabupaten SUMBA BARAT Provinsi NUSA TENGGARA TIMUR,POINT(119.42302088014986 -9.501967333999389),Alex Martinez Jackson,1181104/72101020/483073,1305310286293,indah-surya-mutiara-jaya-sehat-bersama,382
Kimia Lestari Mutiara Makmur Sehat Sejahtera,Jl. Apel Indah Komplek 27 Kota/Kabupaten TELUK BINTUNI Provinsi PAPUA BARAT,POINT(132.92509926163282 -1.8718078249845984),Mark Williams Smith,349115/3521019/100101103,3528022811060,kimia-lestari-mutiara-makmur-sehat-sejahtera,444
Bumi Badan Bintang Surya Bersama Farma,Jl. Kebun Sari Komplek 57 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.2315858183938 -1.7401349234022891),Chris Williams Robinson,7918106/205048/839893,10910027549180,bumi-badan-bintang-surya-bersama-farma,124
Kimia Jaya Makmur Apotik Medik Apotek,Jl. Sirih Jenius Blok 30 Kota/Kabupaten BONE Provinsi SULAWESI SELATAN,POINT(120.03395074900044 -4.560128167451916),Allison Harris Williams,224016/231120/377040,405485468816,kimia-jaya-makmur-apotik-medik-apotek,102
Sejahtera Tenaga Badan Farmasi Pharma Farma,Jl. Pisang Cerdas Blok 15 Kota/Kabupaten SRAGEN Provinsi JAWA TENGAH,POINT(110.88513852680916 -7.37224248428652),Allison Parker Williams,1710273/298698/31016109,8965901085310,sejahtera-tenaga-badan-farmasi-pharma-farma,159
Harmoni Mutiara Prima Bintang Jaya Sehat,Jl. Balai Jenius Komplek 34 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.76949686835147 -8.067403129534883),Steve Smith Harris,1381060/525661/5104303,4101500367681,harmoni-mutiara-prima-bintang-jaya-sehat,185
Harmoni Farmasi Sejahtera Bumi Farma Medik,Jl. Gajah Sari Komplek 48 Kota/Kabupaten GORONTALO Provinsi GORONTALO,POINT(122.46599259874094 0.8210681363412622),Chris Jones Jackson,996154/823398/533084,178006657118,harmoni-farmasi-sejahtera-bumi-farma-medik,217
Bintang Farmasi Bahagia Toko Apotek Pharma,Jl. Ikan Cerdas Komplek 74 Kota/Kabupaten BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.64482719852538 -2.505494067342193),Brittany Thomas White,621198/20101021/567334,47211903210810,bintang-farmasi-bahagia-toko-apotek-pharma,111
