Bumi Mutiara Medical Mawar Medik Apotik,Jl. Sirih Cermat Komplek 78 Kota/Kabupaten KOTA METRO Provinsi LAMPUNG,POINT(105.28646883918591 -5.11863039046117),Alex Clark Martin,9205110/210107410/699389,777054648185,bumi-mutiara-medical-mawar-medik-apotik,436
Berkah Apotik Sehat Kimia Apotek Sejahtera,Jl. Ikan Pintar Cluster 89 Kota/Kabupaten BERAU Provinsi KALIMANTAN TIMUR,POINT(116.29348837024428 1.9004246084770209),Allison Jones Thompson,7310718/727923/163223,336101485305,berkah-apotik-sehat-kimia-apotek-sejahtera,468
Sejahtera Berkah Obat Sehat Apotek Apotik,Jl. Kebun Cermat Daerah 51 Kota/Kabupaten LUWU UTARA Provinsi SULAWESI SELATAN,POINT(120.430777551362 -2.2709273816423465),Sarah Martinez Harris,105500/127266/320194,171368555240,sejahtera-berkah-obat-sehat-apotek-apotik,111
Nusantara Farmasi Kimia Sehat Apotik Medika,Jl. Anjing Cerah Daerah 15 Kota/Kabupaten OGAN KOMERING ULU TIMUR Provinsi SUMATERA SELATAN,POINT(104.64470598075 -3.8888038596873846),Jason White Brown,817100/8737210/304398,870030428316,nusantara-farmasi-kimia-sehat-apotik-medika,394
Bahagia Cemerlang Lestari Resep Farma Apotik,Jl. Balai Cerdas Cluster 49 Kota/Kabupaten DEIYAI Provinsi PAPUA,POINT(136.43560781704895 -4.245999227670737),Emily Carter Garcia,101021510/4210847/3739108,3582261080136,bahagia-cemerlang-lestari-resep-farma-apotik,487
Kimia Mutiara Farmasi Bakti Apotik Jaya,Jl. Jeruk Cerah Daerah 68 Kota/Kabupaten PELALAWAN Provinsi RIAU,POINT(102.07177438121808 0.2513872411491462),Jessica Anderson White,313374/320272/130328,7111047617008,kimia-mutiara-farmasi-bakti-apotik-jaya,433
Apotik Amanah Berkah Surya Apotek Jaya,Jl. Rambutan Sari Cluster 14 Kota/Kabupaten MANDAILING NATAL Provinsi SUMATERA UTARA,POINT(99.7576145920501 0.5540417492508354),Matt Jones Jackson,915726/265036/364504,64810310031389,apotik-amanah-berkah-surya-apotek-jaya,344
Badan Sehat Apotik Harmoni Farma Pharma,Jl. Apel Jenius Cluster 33 Kota/Kabupaten TIMOR TENGAH UTARA Provinsi NUSA TENGGARA TIMUR,POINT(124.69905669291173 -9.331385359060924),David Thomas Thompson,5210123/902445/3101906,4910802895811,badan-sehat-apotik-harmoni-farma-pharma,949
Tenaga Mawar Tubuh Bintang Sejahtera Medik,Jl. Tembok Besar Wilayah 11 Kota/Kabupaten BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.50325847072033 -2.066070384991836),Ashley Brown Thompson,7410610/5564102/899843,8731096981020,tenaga-mawar-tubuh-bintang-sejahtera-medik,452
Medical Sentorsa Surya Badan Medik Jaya,Jl. Pisang Tinggi Wilayah 53 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(111.46657596840262 0.1319055030540177),John Parker Jackson,8961014/101021064/3107709,187287300602,medical-sentorsa-surya-badan-medik-jaya,26
