Tenaga Sentorsa Makmur Tubuh Farma Medika,Jl. Sirih Kecil Daerah 79 Kota/Kabupaten SUMBA TIMUR Provinsi NUSA TENGGARA TIMUR,POINT(120.3938261463137 -9.96518397035583),Emily Martinez Moore,333981/921228/361152,20300831011010,tenaga-sentorsa-makmur-tubuh-farma-medika,5
Farmasi Cemerlang Sejahtera Resep Jaya Apotek,Jl. Anjing Cermat Wilayah 14 Kota/Kabupaten GAYO LUES Provinsi ACEH,POINT(97.4252356766508 4.133760873938474),Lauren Brown Anderson,51010310/1102882/631939,345110088101013,farmasi-cemerlang-sejahtera-resep-jaya-apotek,131
Bumi Sejahtera Sentorsa Surya Apotik Apotek,Jl. Duku Sari Wilayah 80 Kota/Kabupaten KAIMANA Provinsi PAPUA BARAT,POINT(133.03638876118052 -3.779153046218096),Tom Clark Taylor,174169/124077/10510233,61000288910109,bumi-sejahtera-sentorsa-surya-apotik-apotek,41
Surya Cemerlang Sehat Lestari Medika Bersama,Jl. Gedung Pendek Cluster 54 Kota/Kabupaten MANDAILING NATAL Provinsi SUMATERA UTARA,POINT(99.28654144383668 0.8552719077880067),Ashley Martinez Anderson,101039110/5102942/910391010,10141610580658,surya-cemerlang-sehat-lestari-medika-bersama,207
Toko Harmoni Makmur Lestari Farma Sejahtera,Jl. Anjing Kecil Daerah 79 Kota/Kabupaten BOLAANG MONGONDOW UTARA Provinsi SULAWESI UTARA,POINT(123.70569677156696 0.7064141407042239),Tom Roberts Miller,450015/247231/759395,101208718511,toko-harmoni-makmur-lestari-farma-sejahtera,73
Berkah Bintang Murni Sejahtera Farma Sehat,Jl. Kuda Sejahtera Komplek 95 Kota/Kabupaten KAIMANA Provinsi PAPUA BARAT,POINT(134.51980790843297 -3.8189250086396633),John Carter White,717376/61041020/6403010,133371385032,berkah-bintang-murni-sejahtera-farma-sehat,354
Mawar Prima Berkah Apotik Pharm Pharma,Jl. Sawah Kecil Cluster 16 Kota/Kabupaten MELAWI Provinsi KALIMANTAN BARAT,POINT(112.35767516995304 -0.6304859375232184),Megan Williams Wilson,8401017/716255/62101030,510210081031408,mawar-prima-berkah-apotik-pharm-pharma,724
Tubuh Medic Murni Harmoni Sehat Bersama,Jl. Pisang Cepat Daerah 65 Kota/Kabupaten WAJO Provinsi SULAWESI SELATAN,POINT(120.23340344676308 -4.047168520724752),Mark Taylor Moore,615147/502174/362871,1065508681573,tubuh-medic-murni-harmoni-sehat-bersama,726
Bintang Prima Makmur Lestari Sejahtera Bersama,Jl. Sirih Cerdas Daerah 94 Kota/Kabupaten TANJUNG JABUNG BARAT Provinsi JAMBI,POINT(103.2508972966408 -1.2411146077542927),Matt Harris Wilson,161101/1327101/998423,31821020101080,bintang-prima-makmur-lestari-sejahtera-bersama,483
Farmasi Jaya Sentorsa Berkah Medik Bersama,Jl. Ikan Cermat Cluster 8 Kota/Kabupaten MUSI RAWAS UTARA Provinsi SUMATERA SELATAN,POINT(102.86689845401952 -2.5411804447241018),Tom Hill Johnson,391589/42101082/210101043,160420779836,farmasi-jaya-sentorsa-berkah-medik-bersama,529
Toko Amanah Bakti Berkah Sejahtera Pharma,Jl. Apel Cepat Cluster 98 Kota/Kabupaten INDRAGIRI HILIR Provinsi RIAU,POINT(103.01400087041348 -0.692123595484011),Ashley Jones Davis,8086110/951232/3310386,1608179101917,toko-amanah-bakti-berkah-sejahtera-pharma,267
Nusantara Medical Indah Prima Pharma Sehat,Jl. Kuda Cerah Blok 73 Kota/Kabupaten KAMPAR Provinsi RIAU,POINT(101.3044643464624 0.4233016276072483),Steve Roberts Brown,6111070/6108724/3216104,135410646518,nusantara-medical-indah-prima-pharma-sehat,583
