Berkah Badan Bumi Mutiara Pharma Sehat,Jl. Gunung Cerdas Komplek 85 Kota/Kabupaten KUBU RAYA Provinsi KALIMANTAN BARAT,POINT(109.1665045592976 -0.2319316718471231),John Roberts Jackson,194191/231112/695123,802912198815,berkah-badan-bumi-mutiara-pharma-sehat,419
Mawar Obat Farmasi Indah Medika Sehat,Jl. Apel Tinggi Blok 97 Kota/Kabupaten TANJUNG JABUNG BARAT Provinsi JAMBI,POINT(102.92165620153612 -1.1557918489752057),Emily Nelson White,991438/720219/431383,853718121405,mawar-obat-farmasi-indah-medika-sehat,741
Makmur Sejahtera Mawar Bakti Bersama Medika,Jl. Sirih Kecil Blok 57 Kota/Kabupaten ACEH SELATAN Provinsi ACEH,POINT(97.08235462317586 3.4743085690351165),Michael Hill Williams,411695/862348/742306,470633181517,makmur-sejahtera-mawar-bakti-bersama-medika,235
Jaya Tenaga Sentorsa Medical Sejahtera Apotik,Jl. Kebun Besar Daerah 58 Kota/Kabupaten MURUNG RAYA Provinsi KALIMANTAN TENGAH,POINT(114.85950970202916 0.4255165519581521),Brittany Brown Wilson,161058/763230/8610310,631584226001,jaya-tenaga-sentorsa-medical-sejahtera-apotik,11
Harmoni Terang Obat Prima Pharma Medika,Jl. Balai Kecil Blok 92 Kota/Kabupaten PEGUNUNGAN BINTANG Provinsi PAPUA,POINT(140.0268172637731 -4.522389363784863),David Jackson Jackson,115721/291000/263095,5100878126917,harmoni-terang-obat-prima-pharma-medika,42
Resep Bintang Bumi Apotik Medik Medika,Jl. Durian Cepat Wilayah 4 Kota/Kabupaten PEGUNUNGAN BINTANG Provinsi PAPUA,POINT(140.04785281294826 -4.289042170253214),Jessica Johnson Miller,1012105/5722710/1100834,813540871220,resep-bintang-bumi-apotik-medik-medika,154
Tenaga Makmur Prima Mutiara Farma Pharm,Jl. Sirih Besar Komplek 47 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(113.82946646199314 0.7027973564797225),Matt Nelson Taylor,107340/939209/2102683,1078261104696,tenaga-makmur-prima-mutiara-farma-pharm,626
Badan Medical Murni Surya Medik Sehat,Jl. Sirih Besar Blok 98 Kota/Kabupaten KEPULAUAN MENTAWAI Provinsi SUMATERA BARAT,POINT(99.0181783808962 -1.725061831595017),Sarah Harris Martinez,3181094/1021647/807330,541318757290,badan-medical-murni-surya-medik-sehat,792
Jaya Cemerlang Apotik Kimia Jaya Bersama,Jl. Sawah Cerdas Cluster 91 Kota/Kabupaten TOBA SAMOSIR Provinsi SUMATERA UTARA,POINT(99.37681474503896 2.340413532486465),Steve Taylor Wilson,7110732/212549/357779,4314105370683,jaya-cemerlang-apotik-kimia-jaya-bersama,236
Jaya Bakti Kimia Obat Farma Sejahtera,Jl. Sirih Kecil Blok 39 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.10744684054836 -1.490975149346756),Brittany Brown Anderson,247841/8108972/378342,9310000875661,jaya-bakti-kimia-obat-farma-sejahtera,133
