Tenaga Amanah Jaya Mutiara Sejahtera Bersama,Jl. Apel Cepat Wilayah 33 Kota/Kabupaten KOLAKA UTARA Provinsi SULAWESI TENGGARA,POINT(121.42957767889182 -3.364187388714241),Lauren Carter Miller,1460110/120058/802843,159028507271,tenaga-amanah-jaya-mutiara-sejahtera-bersama,566
Medic Prima Resep Farmasi Apotek Bersama,Jl. Duku Tinggi Blok 58 Kota/Kabupaten TANAH BUMBU Provinsi KALIMANTAN SELATAN,POINT(115.39470400173164 -3.572938971127833),Tom Carter Taylor,122930/622660/39710103,1884177135100,medic-prima-resep-farmasi-apotek-bersama,532
Cemerlang Surya Indah Sehat Sejahtera Pharm,Jl. Rambutan Sejahtera Cluster 38 Kota/Kabupaten INDRAGIRI HILIR Provinsi RIAU,POINT(103.55973700002949 0.2837979878996925),Steve Smith Thomas,881779/393023/285738,3008361011737,cemerlang-surya-indah-sehat-sejahtera-pharm,19
Toko Nusantara Obat Mawar Pharm Bersama,Jl. Jeruk Cerah Wilayah 92 Kota/Kabupaten SANGGAU Provinsi KALIMANTAN BARAT,POINT(110.53746329178354 0.3199035172810109),Sarah Hill Garcia,814140/522949/106343,2001910271874,toko-nusantara-obat-mawar-pharm-bersama,122
Kimia Sejahtera Mawar Badan Apotek Medika,Jl. Duku Tinggi Wilayah 73 Kota/Kabupaten BOVEN DIGOEL Provinsi PAPUA,POINT(140.0638558585307 -5.2810396257433325),Steve Jackson Martinez,154108/792165/499323,49341788105100,kimia-sejahtera-mawar-badan-apotek-medika,537
Sentorsa Jaya Prima Toko Farma Pharma,Jl. Rambutan Besar Wilayah 32 Kota/Kabupaten ROKAN HILIR Provinsi RIAU,POINT(100.53367742690423 1.3907069111623382),Allison Anderson Taylor,484911/820721/1040322,4585910837401,sentorsa-jaya-prima-toko-farma-pharma,27
Terang Indah Prima Farmasi Sejahtera Apotik,Jl. Mangga Kecil Daerah 67 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(137.9077791923211 -8.109960616804493),Rachel White Thompson,213777/2901005/380287,130124982089,terang-indah-prima-farmasi-sejahtera-apotik,302
Resep Badan Apotik Jaya Jaya Farma,Jl. Rambutan Pintar Wilayah 63 Kota/Kabupaten BIMA Provinsi NUSA TENGGARA BARAT,POINT(118.6416119837202 -8.298067839106062),Emily Roberts Thomas,1109332/717892/653767,8981121078405,resep-badan-apotik-jaya-jaya-farma,394
Surya Makmur Amanah Mawar Pharm Medika,Jl. Gajah Sejahtera Komplek 1 Kota/Kabupaten BULUNGAN Provinsi KALIMANTAN UTARA,POINT(116.43221462171827 2.597246310582351),Chris Taylor Miller,457310/4214210/10011038,871540302098,surya-makmur-amanah-mawar-pharm-medika,850
Lestari Bintang Bakti Cemerlang Sejahtera Sejahtera,Jl. Rambutan Tinggi Blok 57 Kota/Kabupaten KUTAI KARTANEGARA Provinsi KALIMANTAN TIMUR,POINT(116.2322278984387 0.4138674728131981),Michael Williams Garcia,191668/793622/232326,689410013299,lestari-bintang-bakti-cemerlang-sejahtera-sejahtera,156
