Apotik Sentorsa Bakti Cemerlang Bersama Sejahtera,Jl. Ikan Tinggi Cluster 54 Kota/Kabupaten ROKAN HULU Provinsi RIAU,POINT(100.202744035212 0.6103325276527887),Jason Carter Williams,113230/1107223/9203100,10477680071013,apotik-sentorsa-bakti-cemerlang-bersama-sejahtera,47
Tubuh Lestari Tenaga Mutiara Apotek Sejahtera,Jl. Durian Pintar Blok 84 Kota/Kabupaten BENGKALIS Provinsi RIAU,POINT(101.67981698842384 1.465587165189131),Brittany Martinez Wilson,715690/1100260/398566,10605801015333,tubuh-lestari-tenaga-mutiara-apotek-sejahtera,499
Berkah Sentorsa Obat Sehat Pharm Medik,Jl. Gedung Cermat Komplek 67 Kota/Kabupaten GUNUNG MAS Provinsi KALIMANTAN TENGAH,POINT(113.86885330744072 -1.0502096409357795),Sarah Taylor Brown,613018/512762/1230103,816706694789,berkah-sentorsa-obat-sehat-pharm-medik,87
Badan Amanah Berkah Surya Pharm Medik,Jl. Sirih Kecil Cluster 64 Kota/Kabupaten BANGKA Provinsi KEPULAUAN BANGKA BELITUNG,POINT(105.82122448499184 -2.200933751026696),Matt Adams Garcia,257187/705224/620035,1100155958785,badan-amanah-berkah-surya-pharm-medik,361
Farmasi Apotik Bintang Obat Jaya Apotek,Jl. Kucing Cerah Cluster 75 Kota/Kabupaten KOTAWARINGIN TIMUR Provinsi KALIMANTAN TENGAH,POINT(113.12988910200843 -2.27790182713405),Megan Carter Garcia,1097910/31105102/257397,1870801810033,farmasi-apotik-bintang-obat-jaya-apotek,259
Mawar Cemerlang Amanah Badan Jaya Medika,Jl. Sirih Besar Daerah 75 Kota/Kabupaten LIMA PULUH KOTA Provinsi SUMATERA BARAT,POINT(100.54576990793804 -0.1835807612798934),Katie Parker Smith,3110381/289720/5000310,8162501080013,mawar-cemerlang-amanah-badan-jaya-medika,498
Bahagia Surya Cemerlang Indah Farma Pharma,Jl. Balai Cerah Cluster 73 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.51829061868814 -2.000607067929512),Lauren Nelson Jones,1710985/232189/3610465,9849710140748,bahagia-surya-cemerlang-indah-farma-pharma,766
Prima Tenaga Indah Obat Sejahtera Farma,Jl. Gedung Cermat Komplek 96 Kota/Kabupaten HALMAHERA TENGAH Provinsi MALUKU UTARA,POINT(127.98309481015764 0.6155078543036883),Rachel Taylor Thompson,628910/488522/4623510,990584018419,prima-tenaga-indah-obat-sejahtera-farma,118
Berkah Terang Harmoni Tubuh Medika Pharma,Jl. Gedung Kecil Komplek 92 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(113.70030926038189 0.7283393662103474),Steve Anderson Williams,178670/3921057/225631,1080331906454,berkah-terang-harmoni-tubuh-medika-pharma,127
Harmoni Farmasi Bintang Jaya Apotek Jaya,Jl. Balai Kecil Cluster 83 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(112.9949420148522 0.5307030998624587),Katie Nelson Jones,202501/802036/543130,6528841041700,harmoni-farmasi-bintang-jaya-apotek-jaya,99
Badan Bintang Farmasi Sentorsa Pharm Pharma,Jl. Anjing Indah Komplek 87 Kota/Kabupaten TELUK WONDAMA Provinsi PAPUA BARAT,POINT(134.23533687460645 -2.511115153825348),Brittany Jackson Smith,117782/22109410/830125,5500686106311,badan-bintang-farmasi-sentorsa-pharm-pharma,606
Jaya Kimia Terang Badan Jaya Farma,Jl. Gunung Cerah Daerah 84 Kota/Kabupaten SOLOK SELATAN Provinsi SUMATERA BARAT,POINT(101.12144348297603 -1.61362500507812),Megan Taylor Martinez,828178/618246/6100593,8701058871056,jaya-kimia-terang-badan-jaya-farma,21
Amanah Harmoni Berkah Tubuh Apotek Sejahtera,Jl. Ikan Cermat Daerah 64 Kota/Kabupaten GAYO LUES Provinsi ACEH,POINT(97.51740596627684 3.912682875028127),Steve Hill White,147892/402525/830304,817457804770,amanah-harmoni-berkah-tubuh-apotek-sejahtera,629
Toko Mawar Surya Medic Sejahtera Medik,Jl. Duku Cerdas Daerah 67 Kota/Kabupaten FAKFAK Provinsi PAPUA BARAT,POINT(133.04086160184133 -2.8552638300988797),Megan Brown Harris,3101877/222822/103721,8108358276021,toko-mawar-surya-medic-sejahtera-medik,743
Badan Medic Bumi Berkah Sejahtera Apotik,Jl. Pisang Cerdas Cluster 48 Kota/Kabupaten BOALEMO Provinsi GORONTALO,POINT(122.22823608685704 0.6252788075165903),Matt Thomas Jackson,1010738/606620/1093693,9800101316649,badan-medic-bumi-berkah-sejahtera-apotik,3
Medical Nusantara Apotik Bakti Bersama Pharma,Jl. Kucing Cerah Daerah 44 Kota/Kabupaten SERUYAN Provinsi KALIMANTAN TENGAH,POINT(112.62291616335676 -3.3666211305540115),John Martinez Martin,116717/479528/486335,150972780833,medical-nusantara-apotik-bakti-bersama-pharma,155
Prima Jaya Kimia Sehat Bersama Farma,Jl. Tembok Pintar Komplek 94 Kota/Kabupaten KOTA BANDUNG Provinsi JAWA BARAT,POINT(107.6831822204508 -6.908211299982587),Megan Nelson Thompson,141642/220525/281513,30821093110020,prima-jaya-kimia-sehat-bersama-farma,41
Prima Resep Jaya Bumi Sejahtera Medika,Jl. Tembok Cerah Wilayah 17 Kota/Kabupaten BARITO KUALA Provinsi KALIMANTAN SELATAN,POINT(114.47731114969756 -3.285760446091361),Matt Jackson Martinez,2104184/225702/821103,1510980031042,prima-resep-jaya-bumi-sejahtera-medika,932
Apotik Toko Bahagia Indah Pharm Bersama,Jl. Kebun Kecil Wilayah 80 Kota/Kabupaten SAROLANGUN Provinsi JAMBI,POINT(102.60024511407744 -2.1851222077293877),Chris Williams Garcia,158319/927089/838782,283007918532,apotik-toko-bahagia-indah-pharm-bersama,376
Mutiara Surya Lestari Tenaga Jaya Apotek,Jl. Ikan Pendek Wilayah 3 Kota/Kabupaten SIGI Provinsi SULAWESI TENGAH,POINT(119.85835148761385 -1.254009702534793),Mark Parker Miller,751226/581222/345373,51051026791880,mutiara-surya-lestari-tenaga-jaya-apotek,271
Indah Sentorsa Farmasi Sehat Apotik Jaya,Jl. Kota Sejahtera Wilayah 48 Kota/Kabupaten YALIMO Provinsi PAPUA,POINT(139.5085417265642 -3.822540478812997),Rachel Roberts Johnson,4910017/51210103/503364,165842306112,indah-sentorsa-farmasi-sehat-apotik-jaya,36
Bumi Sehat Apotik Harmoni Medika Pharma,Jl. Ikan Kecil Daerah 94 Kota/Kabupaten SAMOSIR Provinsi SUMATERA UTARA,POINT(98.4666093250556 2.495886297554497),Tom Lewis Anderson,712678/1067432/376023,303067008719,bumi-sehat-apotik-harmoni-medika-pharma,84
Murni Indah Farmasi Bumi Jaya Bersama,Jl. Ikan Pintar Cluster 65 Kota/Kabupaten BARITO SELATAN Provinsi KALIMANTAN TENGAH,POINT(115.29063262581744 -1.619114537697218),Lauren Martinez Jones,2181105/84101022/853360,561668900247,murni-indah-farmasi-bumi-jaya-bersama,435
Surya Mawar Bintang Toko Sejahtera Apotik,Jl. Sawah Cerah Cluster 22 Kota/Kabupaten INDRAGIRI HILIR Provinsi RIAU,POINT(102.74485450547353 -0.6527862903709405),Rachel Nelson Miller,4679101/136924/289345,264511530381,surya-mawar-bintang-toko-sejahtera-apotik,549
Apotik Surya Obat Medic Farma Jaya,Jl. Sirih Pendek Komplek 100 Kota/Kabupaten TULANG BAWANG Provinsi LAMPUNG,POINT(105.5317350071348 -4.2992829105617645),Chris Martinez Davis,106845/10101220/950839,1209101186318,apotik-surya-obat-medic-farma-jaya,12
Farmasi Medic Sentorsa Bumi Apotek Sejahtera,Jl. Sawah Pendek Wilayah 5 Kota/Kabupaten SUKABUMI Provinsi JAWA BARAT,POINT(106.88233829060832 -6.94250340987278),Chris Anderson Moore,491434/524547/3670710,3010103710169108,farmasi-medic-sentorsa-bumi-apotek-sejahtera,125
Badan Farmasi Bahagia Sentorsa Sejahtera Medika,Jl. Tembok Cerah Komplek 72 Kota/Kabupaten PEGUNUNGAN ARFAK Provinsi PAPUA BARAT,POINT(133.56779522581212 -0.9258208390165912),Brittany Jackson Williams,51510105/927214/4104133,6741028110388,badan-farmasi-bahagia-sentorsa-sejahtera-medika,385
Berkah Prima Badan Tubuh Pharma Apotek,Jl. Pisang Kecil Komplek 40 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.52813339140918 -1.2487140493673845),David Lewis Martinez,184707/125988/253890,303903821943,berkah-prima-badan-tubuh-pharma-apotek,13
