Mutiara Makmur Bumi Resep Farma Medik,Jl. Kebun Sejahtera Daerah 77 Kota/Kabupaten BENGKAYANG Provinsi KALIMANTAN BARAT,POINT(109.7256342102556 1.167502857435176),Jessica White Wilson,811351/227626/749137,28109101195970,mutiara-makmur-bumi-resep-farma-medik,423
Terang Apotik Surya Surya Medika Apotek,Jl. Gajah Pintar Komplek 41 Kota/Kabupaten POSO Provinsi SULAWESI TENGAH,POINT(120.37322691021834 -1.5837341327866046),Jessica Johnson Anderson,152986/802278/309173,441989423307,terang-apotik-surya-surya-medika-apotek,842
Farmasi Resep Mawar Medical Pharma Bersama,Jl. Gajah Cerah Wilayah 60 Kota/Kabupaten MALANG Provinsi JAWA TIMUR,POINT(112.50950617514238 -8.188791670083372),Jason Adams Harris,165915/421535/418355,490839001807,farmasi-resep-mawar-medical-pharma-bersama,365
Resep Makmur Sentorsa Sejahtera Medik Sejahtera,Jl. Ikan Kecil Cluster 100 Kota/Kabupaten MUSI RAWAS UTARA Provinsi SUMATERA SELATAN,POINT(103.0563057815486 -2.6873537524677324),Steve Lewis Robinson,10912100/920579/832019,2681210650568,resep-makmur-sentorsa-sejahtera-medik-sejahtera,642
Bakti Sehat Nusantara Resep Apotik Sejahtera,Jl. Jeruk Cerah Komplek 30 Kota/Kabupaten ROKAN HILIR Provinsi RIAU,POINT(100.3500032032912 1.946304763930021),Allison Nelson Taylor,503113/328132/7801037,360726817310,bakti-sehat-nusantara-resep-apotik-sejahtera,535
Obat Bahagia Amanah Sentorsa Medik Pharm,Jl. Balai Kecil Daerah 54 Kota/Kabupaten INDRAGIRI HILIR Provinsi RIAU,POINT(103.1625448503811 -0.622664323500441),Tom Taylor Jackson,418546/2990810/7733109,30781411091089,obat-bahagia-amanah-sentorsa-medik-pharm,290
Jaya Jaya Medical Kimia Sehat Medik,Jl. Durian Cerah Komplek 58 Kota/Kabupaten TAMBRAUW Provinsi PAPUA BARAT,POINT(133.04092509301933 -0.5640039021606125),Mark Johnson Jackson,516210/292285/8431020,8105407471008,jaya-jaya-medical-kimia-sehat-medik,367
Sehat Obat Toko Resep Apotek Apotik,Jl. Gunung Pintar Cluster 55 Kota/Kabupaten SUKABUMI Provinsi JAWA BARAT,POINT(106.89974913319558 -7.290323681352531),Jason Martinez Martin,471554/942766/438700,735718822220,sehat-obat-toko-resep-apotek-apotik,855
Cemerlang Indah Tubuh Bahagia Pharm Jaya,Jl. Ikan Pendek Daerah 35 Kota/Kabupaten TANJUNG JABUNG BARAT Provinsi JAMBI,POINT(103.26009120175864 -1.062234746850173),Jason Thomas Harris,114218/1072692/708335,9910064784016,cemerlang-indah-tubuh-bahagia-pharm-jaya,726
Farmasi Prima Surya Bumi Medika Jaya,Jl. Rambutan Pintar Daerah 6 Kota/Kabupaten MAHAKAM ULU Provinsi KALIMANTAN TIMUR,POINT(113.9952015053255 1.0666863447484705),David Clark Jones,1004196/632202/1367102,176160680079,farmasi-prima-surya-bumi-medika-jaya,511
Mawar Prima Makmur Mutiara Bersama Pharma,Jl. Gedung Kecil Wilayah 64 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(138.6680037394019 -6.172364092523159),Allison White Wilson,643431/297201/3525105,557686211506,mawar-prima-makmur-mutiara-bersama-pharma,528
Medical Amanah Terang Toko Apotik Medika,Jl. Durian Sari Blok 72 Kota/Kabupaten KEEROM Provinsi PAPUA,POINT(140.92502339156104 -3.187754553275809),David Harris Anderson,931843/254716/848883,108701057910100,medical-amanah-terang-toko-apotik-medika,717
Prima Resep Mawar Berkah Apotik Bersama,Jl. Sirih Pendek Wilayah 49 Kota/Kabupaten TIMOR TENGAH SELATAN Provinsi NUSA TENGGARA TIMUR,POINT(124.60255863249026 -9.939233035488169),Mark Johnson Jones,787118/61010020/3091002,3482814103028,prima-resep-mawar-berkah-apotik-bersama,179
Prima Farmasi Sejahtera Obat Sejahtera Sejahtera,Jl. Kota Jenius Cluster 35 Kota/Kabupaten MAMBERAMO RAYA Provinsi PAPUA,POINT(137.8231210582136 -1.7666142997261698),David Clark Thompson,311957/293742/390583,9809011101811,prima-farmasi-sejahtera-obat-sejahtera-sejahtera,77
Sentorsa Indah Tenaga Bumi Medika Sejahtera,Jl. Kota Sejahtera Blok 32 Kota/Kabupaten SAROLANGUN Provinsi JAMBI,POINT(102.34351568883665 -2.4948853037147014),John Nelson Thompson,713712/4220410/603463,756108809080,sentorsa-indah-tenaga-bumi-medika-sejahtera,92
Terang Mawar Surya Sehat Sehat Farma,Jl. Kucing Tinggi Daerah 63 Kota/Kabupaten SINTANG Provinsi KALIMANTAN BARAT,POINT(113.02303002984328 -0.3041232708280343),Rachel Hill Garcia,8411013/987121/942375,6805108091756,terang-mawar-surya-sehat-sehat-farma,76
Makmur Surya Amanah Bintang Jaya Medika,Jl. Gunung Indah Blok 69 Kota/Kabupaten DELI SERDANG Provinsi SUMATERA UTARA,POINT(98.62754595587144 3.3104260721655976),Sarah Carter Anderson,1021049/274203/543818,278059289194,makmur-surya-amanah-bintang-jaya-medika,227
Bintang Harmoni Surya Toko Sejahtera Jaya,Jl. Pisang Jenius Blok 35 Kota/Kabupaten KAPUAS Provinsi KALIMANTAN TENGAH,POINT(114.1127045117135 -1.6413528791350238),Matt Martinez Smith,581310/6010482/736638,46100842178108,bintang-harmoni-surya-toko-sejahtera-jaya,517
Bintang Toko Jaya Prima Pharma Medika,Jl. Balai Cermat Wilayah 16 Kota/Kabupaten KOTAWARINGIN TIMUR Provinsi KALIMANTAN TENGAH,POINT(112.96532619253878 -2.947540883647763),David Taylor Williams,398319/62101013/253412,181875120874,bintang-toko-jaya-prima-pharma-medika,8
Murni Sehat Medic Jaya Medik Sejahtera,Jl. Durian Cerah Komplek 36 Kota/Kabupaten LUWU UTARA Provinsi SULAWESI SELATAN,POINT(120.20256832090786 -2.681832495734099),Allison Jackson Jones,9110369/748250/104322,5668114200102,murni-sehat-medic-jaya-medik-sejahtera,473
Sentorsa Surya Lestari Apotik Farma Medika,Jl. Tembok Cerdas Komplek 74 Kota/Kabupaten PUNCAK Provinsi PAPUA,POINT(137.34281428599127 -3.7580570863081295),Tom Smith Garcia,318658/940025/303437,678527023810,sentorsa-surya-lestari-apotik-farma-medika,74
Amanah Jaya Terang Lestari Farma Apotek,Jl. Sawah Pendek Blok 8 Kota/Kabupaten BENGKALIS Provinsi RIAU,POINT(101.66766902952004 1.981521159895536),Steve Anderson Davis,1081156/426663/3431057,5800901421110,amanah-jaya-terang-lestari-farma-apotek,233
Indah Prima Farmasi Jaya Pharm Sejahtera,Jl. Sirih Jenius Blok 74 Kota/Kabupaten LAMANDAU Provinsi KALIMANTAN TENGAH,POINT(111.8001776736757 -1.7841138383983584),Sarah Roberts Wilson,1201079/1042323/399795,591380374658,indah-prima-farmasi-jaya-pharm-sejahtera,321
