Mutiara Jaya Jaya Toko Sejahtera Apotik,Jl. Rambutan Kecil Cluster 3 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(113.22881408264708 1.2432339398654584),Mark Anderson Robinson,193225/222501/957375,548171410742,mutiara-jaya-jaya-toko-sejahtera-apotik,566
Bumi Toko Tenaga Amanah Pharm Pharma,Jl. Anjing Cepat Komplek 54 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(116.10399885990486 1.6057010698924064),Katie Harris White,441004/241026/906347,341098730557,bumi-toko-tenaga-amanah-pharm-pharma,90
Toko Apotik Sehat Medical Bersama Apotek,Jl. Tembok Kecil Daerah 48 Kota/Kabupaten ROKAN HULU Provinsi RIAU,POINT(100.54238894247246 0.999511789864048),Steve Martinez Martin,821122/71013210/345548,100184781010570,toko-apotik-sehat-medical-bersama-apotek,162
Bintang Mawar Resep Sentorsa Farma Bersama,Jl. Ikan Sari Cluster 39 Kota/Kabupaten TIMOR TENGAH SELATAN Provinsi NUSA TENGGARA TIMUR,POINT(124.36435136098856 -10.12429860287418),Michael Johnson Garcia,835131/2105254/733364,93051103985103,bintang-mawar-resep-sentorsa-farma-bersama,262
Murni Sentorsa Prima Farmasi Medika Sejahtera,Jl. Gunung Kecil Wilayah 36 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.49224209115988 -6.298549928787999),Chris Adams Martinez,2067101/215943/531812,8410780185070,murni-sentorsa-prima-farmasi-medika-sejahtera,580
Mawar Tubuh Surya Kimia Pharm Apotik,Jl. Rambutan Pendek Komplek 44 Kota/Kabupaten BENGKAYANG Provinsi KALIMANTAN BARAT,POINT(109.7399637441608 1.064535707291002),Allison Williams Garcia,152361/9103722/783473,932708811014,mawar-tubuh-surya-kimia-pharm-apotik,266
Tenaga Bumi Toko Prima Farma Apotek,Jl. Gunung Kecil Komplek 64 Kota/Kabupaten MAPPI Provinsi PAPUA,POINT(139.78099567210847 -6.137520697465226),Jessica Johnson Robinson,139104/929670/463532,7910484038510,tenaga-bumi-toko-prima-farma-apotek,2
Prima Badan Surya Amanah Apotek Medika,Jl. Durian Sari Wilayah 92 Kota/Kabupaten TUBAN Provinsi JAWA TIMUR,POINT(111.66732458296988 -6.770481133665926),Mark Lewis Anderson,1210172/1092253/1066536,978888125303,prima-badan-surya-amanah-apotek-medika,13
Mutiara Bakti Apotik Medical Sejahtera Farma,Jl. Jeruk Kecil Komplek 63 Kota/Kabupaten BARITO SELATAN Provinsi KALIMANTAN TENGAH,POINT(114.91619624400457 -2.2383610528638678),Mark Jones Taylor,371713/1040262/7710239,1009584511641,mutiara-bakti-apotik-medical-sejahtera-farma,630
Sentorsa Jaya Medic Sejahtera Pharma Bersama,Jl. Sawah Besar Daerah 17 Kota/Kabupaten PULANG PISAU Provinsi KALIMANTAN TENGAH,POINT(114.17441944137808 -2.320528033906541),Allison Clark Martin,611976/142072/1043430,1906178013104,sentorsa-jaya-medic-sejahtera-pharma-bersama,582
Indah Tenaga Amanah Mutiara Sejahtera Jaya,Jl. Anjing Pendek Wilayah 37 Kota/Kabupaten MUSI BANYUASIN Provinsi SUMATERA SELATAN,POINT(103.91840123023768 -2.3125083979858445),Michael Clark Martin,877213/563082/6568310,979529088717,indah-tenaga-amanah-mutiara-sejahtera-jaya,572
Lestari Sejahtera Bakti Terang Medika Pharma,Jl. Anjing Jenius Blok 58 Kota/Kabupaten LEBAK Provinsi BANTEN,POINT(106.2627561763125 -6.828669108493406),Ashley White Jackson,1220106/662119/633332,110101078510117,lestari-sejahtera-bakti-terang-medika-pharma,169
Badan Bintang Sentorsa Terang Bersama Sehat,Jl. Gajah Indah Daerah 52 Kota/Kabupaten KERINCI Provinsi JAMBI,POINT(101.48736307858704 -2.242870271000489),Michael Thomas Jones,387126/328965/83101027,1011630948912,badan-bintang-sentorsa-terang-bersama-sehat,593
Amanah Medic Toko Indah Sehat Medik,Jl. Kucing Pintar Komplek 71 Kota/Kabupaten KAUR Provinsi BENGKULU,POINT(103.38017841906756 -4.7304978684720655),Lauren Nelson Robinson,503185/10378210/971932,819385503401,amanah-medic-toko-indah-sehat-medik,728
Badan Makmur Mawar Prima Bersama Farma,Jl. Kota Cerdas Komplek 14 Kota/Kabupaten MELAWI Provinsi KALIMANTAN BARAT,POINT(111.29247249364076 -0.579045207050715),Katie Clark Jones,141354/62101100/333137,1510991706928,badan-makmur-mawar-prima-bersama-farma,363
Mawar Sentorsa Bintang Badan Sehat Pharm,Jl. Gajah Indah Komplek 33 Kota/Kabupaten LANDAK Provinsi KALIMANTAN BARAT,POINT(109.74240529741434 0.4187861199779892),Jason Clark Martin,390412/2106029/653960,892756105627,mawar-sentorsa-bintang-badan-sehat-pharm,489
