Mawar Berkah Jaya Terang Pharma Pharm,Jl. Rambutan Cerdas Wilayah 94 Kota/Kabupaten KAMPAR Provinsi RIAU,POINT(100.93961875064971 0.4761097260107103),Allison Roberts Johnson,9021105/437420/1106334,371435330718,mawar-berkah-jaya-terang-pharma-pharm,260
Surya Resep Amanah Prima Pharm Bersama,Jl. Jeruk Cerdas Daerah 30 Kota/Kabupaten WAROPEN Provinsi PAPUA,POINT(136.08153500842172 -2.6931490514544567),Emily Roberts Johnson,421171/982980/3023910,5107111801018,surya-resep-amanah-prima-pharm-bersama,606
Mawar Jaya Terang Badan Bersama Sejahtera,Jl. Sawah Cerah Wilayah 87 Kota/Kabupaten KOTAWARINGIN TIMUR Provinsi KALIMANTAN TENGAH,POINT(112.85042430053814 -2.3256146637451085),Steve Parker Martinez,424521/1062408/925638,8704011005290,mawar-jaya-terang-badan-bersama-sejahtera,934
Bumi Bakti Mawar Apotik Sejahtera Apotik,Jl. Jeruk Cermat Daerah 46 Kota/Kabupaten KOTAWARINGIN TIMUR Provinsi KALIMANTAN TENGAH,POINT(112.53643305940824 -1.2399856235314726),Michael Thomas Jones,1043110/478254/334348,507555061668,bumi-bakti-mawar-apotik-sejahtera-apotik,526
Apotik Jaya Berkah Mawar Jaya Pharm,Jl. Kucing Kecil Cluster 25 Kota/Kabupaten KAPUAS HULU Provinsi KALIMANTAN BARAT,POINT(111.92138901021652 0.4538244783369176),Brittany Hill Miller,3461104/265652/11061031,7073100131088,apotik-jaya-berkah-mawar-jaya-pharm,981
Obat Indah Resep Sentorsa Apotek Medik,Jl. Gajah Cerdas Blok 63 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(116.19014130421704 3.289450535149776),David Parker Moore,255109/242458/339634,7207159381028,obat-indah-resep-sentorsa-apotek-medik,278
Toko Cemerlang Medical Mawar Farma Bersama,Jl. Apel Tinggi Wilayah 65 Kota/Kabupaten MAMUJU TENGAH Provinsi SULAWESI BARAT,POINT(119.42995358284486 -1.967747050002448),Steve Jackson Davis,101041410/171265/377238,204003618166,toko-cemerlang-medical-mawar-farma-bersama,151
Mawar Makmur Bumi Indah Apotek Bersama,Jl. Duku Cerah Cluster 41 Kota/Kabupaten KOTA PADANG Provinsi SUMATERA BARAT,POINT(100.49003781572983 -0.7868879629360528),Emily Thomas Moore,10795101/248385/3029610,817547443330,mawar-makmur-bumi-indah-apotek-bersama,294
Bahagia Medic Sentorsa Amanah Medik Sejahtera,Jl. Kota Cermat Cluster 19 Kota/Kabupaten BURU SELATAN Provinsi MALUKU,POINT(126.2937656467636 -3.5162240467387527),Mark Jackson Thompson,826331/2210264/431910,935118095404,bahagia-medic-sentorsa-amanah-medik-sejahtera,551
Tubuh Makmur Medic Surya Medika Sejahtera,Jl. Ikan Jenius Cluster 78 Kota/Kabupaten MAMASA Provinsi SULAWESI BARAT,POINT(119.03894818497628 -2.833795027894112),Katie Anderson Thomas,403415/10102051/130656,965120641908,tubuh-makmur-medic-surya-medika-sejahtera,365
Mutiara Nusantara Tenaga Surya Medik Pharma,Jl. Anjing Sejahtera Daerah 62 Kota/Kabupaten LUWU TIMUR Provinsi SULAWESI SELATAN,POINT(121.03128059303064 -2.3278729638180096),Jessica Smith Davis,175017/126124/1037353,338328118036,mutiara-nusantara-tenaga-surya-medik-pharma,969
