Berkah Bakti Sentorsa Makmur Farma Apotek,Jl. Kota Jenius Wilayah 98 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(117.20656988889591 0.2688243034547461),Jason Brown Moore,6111017/626822/303768,71013032611058,berkah-bakti-sentorsa-makmur-farma-apotek,349
Harmoni Bahagia Murni Medic Jaya Medik,Jl. Gunung Sejahtera Daerah 36 Kota/Kabupaten BANYUASIN Provinsi SUMATERA SELATAN,POINT(104.37685809545526 -2.0369833135112607),Alex Martinez Davis,139839/171302/397335,334184056161,harmoni-bahagia-murni-medic-jaya-medik,113
Bumi Murni Medic Sehat Medika Farma,Jl. Apel Cepat Daerah 18 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.7938494469157 -7.722705340710302),Ashley Johnson White,891393/2139105/737364,1811282808100,bumi-murni-medic-sehat-medika-farma,554
Surya Farmasi Medic Tenaga Sejahtera Apotek,Jl. Sirih Cerah Blok 26 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(114.69085709810764 1.4341470096266864),Tom Roberts Martin,160313/2310635/734469,810710822349,surya-farmasi-medic-tenaga-sejahtera-apotek,501
Medical Jaya Cemerlang Bumi Medik Apotik,Jl. Durian Sejahtera Blok 61 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(117.30141759317983 0.0823202628861992),Brittany Harris Moore,399821/283040/7107803,53671080316100,medical-jaya-cemerlang-bumi-medik-apotik,499
Indah Terang Prima Medic Pharm Bersama,Jl. Jeruk Kecil Blok 1 Kota/Kabupaten KONAWE UTARA Provinsi SULAWESI TENGGARA,POINT(122.28279614659166 -3.793681673579605),Steve Williams Johnson,178025/289911/8435310,81519899101090,indah-terang-prima-medic-pharm-bersama,124
Badan Berkah Harmoni Mutiara Apotek Apotik,Jl. Apel Indah Cluster 94 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(140.62139070383932 -8.50225460630391),Steve Smith Brown,1101010/212765/579368,517864888120,badan-berkah-harmoni-mutiara-apotek-apotik,149
Medic Mutiara Indah Terang Medika Apotek,Jl. Sawah Cepat Daerah 17 Kota/Kabupaten GUNUNG MAS Provinsi KALIMANTAN TENGAH,POINT(113.44192043941456 -0.336769803655967),David Jones Harris,126815/153620/651314,6612106098448,medic-mutiara-indah-terang-medika-apotek,609
Surya Berkah Farmasi Resep Apotik Medik,Jl. Kota Cerdas Daerah 17 Kota/Kabupaten OGAN KOMERING ULU SELATAN Provinsi SUMATERA SELATAN,POINT(103.5405923801913 -4.438261908464786),Tom Lewis Jones,910002/247563/408343,81020100438261,surya-berkah-farmasi-resep-apotik-medik,171
Medical Mawar Harmoni Indah Sejahtera Medik,Jl. Anjing Pintar Wilayah 99 Kota/Kabupaten YAHUKIMO Provinsi PAPUA,POINT(139.03882377802842 -4.615968869191624),Rachel Anderson Davis,940016/321280/9739010,7738810127710,medical-mawar-harmoni-indah-sejahtera-medik,66
Badan Jaya Prima Bakti Pharma Bersama,Jl. Sawah Sari Daerah 52 Kota/Kabupaten LABUHANBATU SELATAN Provinsi SUMATERA UTARA,POINT(100.26022301101897 1.6613418812816736),David Williams Martin,4331015/82881010/506368,1050784125715,badan-jaya-prima-bakti-pharma-bersama,70
Indah Sejahtera Cemerlang Surya Bersama Farma,Jl. Balai Jenius Blok 87 Kota/Kabupaten KOTABARU Provinsi KALIMANTAN SELATAN,POINT(116.05510719766806 -3.986763224002465),Tom Adams Smith,188179/735231/563213,802018564468,indah-sejahtera-cemerlang-surya-bersama-farma,133
Sejahtera Jaya Badan Medic Medika Pharma,Jl. Durian Sejahtera Cluster 97 Kota/Kabupaten SAMBAS Provinsi KALIMANTAN BARAT,POINT(109.49969975629728 1.5809068453607438),Allison Lewis Smith,1042103/221202/365936,610312228172,sejahtera-jaya-badan-medic-medika-pharma,969
Medical Cemerlang Kimia Mawar Medik Bersama,Jl. Balai Besar Daerah 58 Kota/Kabupaten ACEH TENGGARA Provinsi ACEH,POINT(97.87642526406847 3.3469967780017544),Chris Parker Brown,418300/829520/36110105,8051010820400,medical-cemerlang-kimia-mawar-medik-bersama,383
Lestari Bintang Toko Terang Apotek Medik,Jl. Apel Cerdas Cluster 23 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(136.25502333199168 -4.579292419633011),Steve Martinez Thomas,11036107/2107725/239291,21001078875199,lestari-bintang-toko-terang-apotek-medik,62
Badan Indah Sejahtera Harmoni Bersama Medik,Jl. Kota Tinggi Cluster 32 Kota/Kabupaten KAIMANA Provinsi PAPUA BARAT,POINT(133.3553282877267 -3.68491499637116),Allison Johnson Brown,1067091/532996/1029203,831732267810,badan-indah-sejahtera-harmoni-bersama-medik,343
Lestari Cemerlang Medical Jaya Apotek Farma,Jl. Jeruk Cermat Blok 38 Kota/Kabupaten MAGETAN Provinsi JAWA TIMUR,POINT(111.46073853042935 -7.612162631441008),John Martinez Smith,4101467/326907/319826,307120690825,lestari-cemerlang-medical-jaya-apotek-farma,81
Cemerlang Badan Sehat Apotik Sehat Sejahtera,Jl. Duku Besar Wilayah 1 Kota/Kabupaten GAYO LUES Provinsi ACEH,POINT(97.38902901421964 3.9091898975516006),Brittany Jones Davis,116253/10210725/801739,87501831016910,cemerlang-badan-sehat-apotik-sehat-sejahtera,290
Bahagia Amanah Apotik Berkah Medika Sehat,Jl. Balai Kecil Wilayah 58 Kota/Kabupaten SIAK Provinsi RIAU,POINT(102.27117555048406 0.8499735377010698),Brittany Jones Johnson,261191/492431/6110300,3450716029108,bahagia-amanah-apotik-berkah-medika-sehat,177
Terang Prima Bumi Indah Medik Sejahtera,Jl. Balai Kecil Daerah 88 Kota/Kabupaten ASMAT Provinsi PAPUA,POINT(138.56904567777443 -5.537202286975076),Mark Brown Davis,1101020/208833/935407,91010380108089,terang-prima-bumi-indah-medik-sejahtera,408
Bakti Toko Amanah Sejahtera Jaya Bersama,Jl. Ikan Cermat Cluster 39 Kota/Kabupaten MAMBERAMO TENGAH Provinsi PAPUA,POINT(138.85885298477208 -3.672497263033838),Mark Taylor Jones,221032/671021010/9353103,3100209188014,bakti-toko-amanah-sejahtera-jaya-bersama,583
Tubuh Resep Bakti Indah Farma Pharm,Jl. Kucing Kecil Blok 4 Kota/Kabupaten MALINAU Provinsi KALIMANTAN UTARA,POINT(116.1380355394544 3.5727354831739824),Michael Harris Brown,287318/245438/302009,749149037818,tubuh-resep-bakti-indah-farma-pharm,740
Medical Makmur Cemerlang Jaya Medika Medik,Jl. Gunung Cerdas Blok 90 Kota/Kabupaten GORONTALO Provinsi GORONTALO,POINT(122.85378833757784 0.4930101213241933),Mark Hill Brown,196986/4525105/228733,2229110082783,medical-makmur-cemerlang-jaya-medika-medik,479
Harmoni Nusantara Bumi Murni Sehat Sejahtera,Jl. Anjing Cerdas Daerah 44 Kota/Kabupaten KLATEN Provinsi JAWA TENGAH,POINT(110.5011328947761 -7.67049858199236),Ashley Brown Robinson,81101410/298358/5031091,61081081801080,harmoni-nusantara-bumi-murni-sehat-sejahtera,230
Apotik Sejahtera Farmasi Berkah Pharm Medik,Jl. Kebun Pintar Cluster 23 Kota/Kabupaten TEBO Provinsi JAMBI,POINT(102.43381867976224 -1.2135217102232811),Lauren Parker Smith,7611003/8853102/3242103,268175555080,apotik-sejahtera-farmasi-berkah-pharm-medik,353
Prima Sentorsa Surya Murni Bersama Sejahtera,Jl. Jeruk Cerdas Cluster 90 Kota/Kabupaten MERAUKE Provinsi PAPUA,POINT(138.411347397967 -7.425691383668914),David Harris Martinez,912450/835622/474937,7078130187810,prima-sentorsa-surya-murni-bersama-sejahtera,883
Obat Tenaga Bakti Prima Pharma Sejahtera,Jl. Apel Cerah Blok 82 Kota/Kabupaten MAMBERAMO TENGAH Provinsi PAPUA,POINT(138.7892584648814 -3.6015782184289016),Michael Jackson Thomas,317778/946662/731598,3033108018103,obat-tenaga-bakti-prima-pharma-sejahtera,185
Murni Obat Lestari Prima Apotik Farma,Jl. Balai Cermat Wilayah 98 Kota/Kabupaten TANA TORAJA Provinsi SULAWESI SELATAN,POINT(119.6255098170376 -2.865343635547754),Sarah Williams Davis,672071/1022620/10103721,82478241010170,murni-obat-lestari-prima-apotik-farma,378
Mawar Surya Obat Indah Apotik Sehat,Jl. Sirih Jenius Daerah 38 Kota/Kabupaten KONAWE KEPULAUAN Provinsi SULAWESI TENGGARA,POINT(123.21112288109852 -4.101657150263296),Sarah Anderson Jones,640195/951420/4293210,1100885876547,mawar-surya-obat-indah-apotik-sehat,164
Indah Farmasi Mutiara Nusantara Sehat Sejahtera,Jl. Duku Pendek Komplek 65 Kota/Kabupaten YAHUKIMO Provinsi PAPUA,POINT(139.40027726462077 -4.35612821959384),Katie Brown Williams,10144710/612275/327852,187739672001,indah-farmasi-mutiara-nusantara-sehat-sejahtera,130
Sentorsa Berkah Terang Indah Farma Apotek,Jl. Rambutan Cepat Komplek 42 Kota/Kabupaten LUWU UTARA Provinsi SULAWESI SELATAN,POINT(120.19082356672638 -2.1701317422679907),Mark Smith Miller,777185/236820/9102613,127018697032,sentorsa-berkah-terang-indah-farma-apotek,467
Amanah Jaya Surya Surya Medik Bersama,Jl. Sawah Besar Cluster 74 Kota/Kabupaten SARMI Provinsi PAPUA,POINT(138.66937994326963 -2.220804681076359),Megan Williams Smith,11057110/7106273/3958310,702813638569,amanah-jaya-surya-surya-medik-bersama,323
Surya Cemerlang Farmasi Medic Sejahtera Sehat,Jl. Balai Sari Komplek 72 Kota/Kabupaten SARMI Provinsi PAPUA,POINT(139.2352732390228 -3.3116006856568445),Brittany Nelson Moore,6061210/742655/685386,7409231086153,surya-cemerlang-farmasi-medic-sejahtera-sehat,761
Indah Kimia Bakti Surya Farma Pharm,Jl. Pisang Cerdas Daerah 33 Kota/Kabupaten CIREBON Provinsi JAWA BARAT,POINT(108.75692628390844 -6.841639072965343),Matt Williams Thompson,193502/392419/237287,1710702438417,indah-kimia-bakti-surya-farma-pharm,289
Surya Toko Bintang Apotik Sejahtera Sejahtera,Jl. Sawah Besar Daerah 88 Kota/Kabupaten LANGKAT Provinsi SUMATERA UTARA,POINT(98.2761511759251 3.5213327632806024),Jason Taylor Johnson,619461/655296/1038085,1138701072554,surya-toko-bintang-apotik-sejahtera-sejahtera,590
Bumi Farmasi Toko Bintang Sejahtera Jaya,Jl. Sawah Cermat Daerah 6 Kota/Kabupaten JAYAWIJAYA Provinsi PAPUA,POINT(138.69246750615255 -4.340403384296748),Jason Johnson Miller,8104891/425006/121883,4153940810010,bumi-farmasi-toko-bintang-sejahtera-jaya,610
Prima Terang Surya Bintang Sejahtera Farma,Jl. Sirih Tinggi Cluster 100 Kota/Kabupaten YAHUKIMO Provinsi PAPUA,POINT(139.77268829201216 -4.7424253347869305),Matt Hill Harris,505812/954029/115883,910810101491043,prima-terang-surya-bintang-sejahtera-farma,27
Amanah Berkah Nusantara Jaya Sejahtera Farma,Jl. Tembok Besar Komplek 5 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(109.97416351715952 -0.5354951698695434),Alex Anderson Williams,492168/425926/620930,1040191081675,amanah-berkah-nusantara-jaya-sejahtera-farma,29
Cemerlang Tenaga Medical Lestari Sejahtera Apotek,Jl. Pisang Sejahtera Blok 22 Kota/Kabupaten ACEH UTARA Provinsi ACEH,POINT(97.29866944944854 4.996707959468591),Tom Nelson Martin,31510810/2131027/513004,137548890084,cemerlang-tenaga-medical-lestari-sejahtera-apotek,767
Toko Berkah Sehat Bahagia Pharma Medik,Jl. Tembok Indah Daerah 6 Kota/Kabupaten ACEH TENGGARA Provinsi ACEH,POINT(97.9794638143306 3.2899836811254453),Brittany Carter Smith,5441018/682481/391617,611084331008410,toko-berkah-sehat-bahagia-pharma-medik,74
Amanah Tubuh Sehat Resep Apotek Bersama,Jl. Duku Pendek Cluster 90 Kota/Kabupaten KOTABARU Provinsi KALIMANTAN SELATAN,POINT(116.2327567389698 -2.7999913853820413),Steve White Johnson,720710/950629/3077410,1838100731493,amanah-tubuh-sehat-resep-apotek-bersama,349
Jaya Surya Amanah Makmur Apotek Medika,Jl. Pisang Pendek Blok 2 Kota/Kabupaten KETAPANG Provinsi KALIMANTAN BARAT,POINT(110.38934698570225 -1.3034627613076708),Alex Brown White,127473/402027/534410,871390497168,jaya-surya-amanah-makmur-apotek-medika,262
Prima Murni Prima Mutiara Sejahtera Sehat,Jl. Kota Sejahtera Daerah 78 Kota/Kabupaten NABIRE Provinsi PAPUA,POINT(135.4674563955352 -3.3755624353521574),Jessica Smith Harris,9143107/2620103/127238,91841065801021,prima-murni-prima-mutiara-sejahtera-sehat,385
Bahagia Surya Terang Nusantara Sehat Sejahtera,Jl. Gajah Cepat Blok 55 Kota/Kabupaten MIMIKA Provinsi PAPUA,POINT(136.43693857102937 -4.487663881355268),Michael Martinez Williams,286175/248921/270539,746914103358,bahagia-surya-terang-nusantara-sehat-sejahtera,476
Nusantara Sejahtera Jaya Kimia Apotik Medik,Jl. Gedung Tinggi Komplek 40 Kota/Kabupaten BULUNGAN Provinsi KALIMANTAN UTARA,POINT(117.52130664916308 2.659759642591373),Alex Adams Robinson,7197101/4578210/882385,130481611439,nusantara-sejahtera-jaya-kimia-apotik-medik,266
Apotik Terang Jaya Indah Sejahtera Apotek,Jl. Kucing Cerdas Blok 32 Kota/Kabupaten BARRU Provinsi SULAWESI SELATAN,POINT(119.64234204102456 -4.130963838903748),Ashley Johnson Jackson,362155/229381/463477,2189192701035,apotik-terang-jaya-indah-sejahtera-apotek,496
Tenaga Surya Surya Resep Pharma Sejahtera,Jl. Ikan Pintar Cluster 78 Kota/Kabupaten POLEWALI MANDAR Provinsi SULAWESI BARAT,POINT(119.20998528728242 -3.086517502413731),Lauren Hill White,8007101/2291044/552346,514820943857,tenaga-surya-surya-resep-pharma-sejahtera,603
Resep Sejahtera Indah Badan Bersama Jaya,Jl. Balai Sejahtera Wilayah 71 Kota/Kabupaten BATU BARA Provinsi SUMATERA UTARA,POINT(99.33493336115372 3.335091706039453),Emily Carter Anderson,3101393/4286104/173494,860167511280,resep-sejahtera-indah-badan-bersama-jaya,133
Prima Bakti Toko Amanah Apotik Jaya,Jl. Durian Sejahtera Blok 2 Kota/Kabupaten KOTAWARINGIN TIMUR Provinsi KALIMANTAN TENGAH,POINT(113.0113726089565 -2.11854443534272),Alex Lewis Martinez,2610310/421274/7106053,312774180060,prima-bakti-toko-amanah-apotik-jaya,159
Sejahtera Amanah Sentorsa Indah Pharma Jaya,Jl. Pisang Besar Daerah 53 Kota/Kabupaten WAY KANAN Provinsi LAMPUNG,POINT(104.4509098185951 -4.341530131164275),Jason Harris Martin,189241/829825/473858,761325150889,sejahtera-amanah-sentorsa-indah-pharma-jaya,848
Lestari Prima Harmoni Apotik Sehat Apotik,Jl. Rambutan Pendek Blok 90 Kota/Kabupaten BANGGAI Provinsi SULAWESI TENGAH,POINT(122.84338635788504 -0.8298960267876438),Megan Thomas Taylor,921940/280709/331373,3878010011169,lestari-prima-harmoni-apotik-sehat-apotik,637
Amanah Jaya Bakti Bahagia Bersama Apotek,Jl. Kebun Besar Komplek 41 Kota/Kabupaten KUTAI TIMUR Provinsi KALIMANTAN TIMUR,POINT(116.16907930979151 0.7269010016827053),Megan Jackson Williams,15910210/424096/433847,541612378105,amanah-jaya-bakti-bahagia-bersama-apotek,446
Terang Sehat Mawar Apotik Jaya Medika,Jl. Balai Pendek Wilayah 33 Kota/Kabupaten BANGGAI Provinsi SULAWESI TENGAH,POINT(123.15736302254544 -0.8425426089305397),Jason Harris Harris,8161004/294766/585239,304162898637,terang-sehat-mawar-apotik-jaya-medika,388
Amanah Lestari Badan Obat Apotik Sejahtera,Jl. Ikan Jenius Blok 95 Kota/Kabupaten KOTA SUNGAI PENUH Provinsi JAMBI,POINT(101.2804038590683 -2.0520115161377266),Sarah Jones Garcia,1040155/234326/240838,3211006390185,amanah-lestari-badan-obat-apotik-sejahtera,598
